Feature,Importance
Route_ID_7211,0.0023602606
Route_ID_122,0.002337489
Route_ID_2110,0.0023339025
Route_ID_670,0.0023133862
Route_ID_1627,0.0022885727
Route_ID_321,0.0022519203
Route_ID_1527,0.0022457386
Route_ID_3575,0.0022352275
Route_ID_1887,0.0021766666
Route_ID_1326,0.002164568
Route_ID_1916,0.002162564
Route_ID_1210,0.0021603818
Route_ID_170,0.0021537635
Route_ID_1387,0.0021487258
Route_ID_1704,0.0021433607
Route_ID_4321,0.0021419048
Route_ID_2029,0.0021417423
Route_ID_4291,0.0021245023
Route_ID_1323,0.0021175768
Route_ID_2341,0.002103199
Route_ID_3018,0.0020730696
Route_ID_4526,0.0020730477
Route_ID_278,0.0020641633
Route_ID_429,0.0020554624
Route_ID_4040,0.0020314162
Route_ID_2304,0.0019756767
Route_ID_925,0.0019680357
Route_ID_1343,0.0019569818
Route_ID_2438,0.0019462005
Route_ID_1488,0.001932981
Route_ID_4037,0.0019252523
Route_ID_95,0.0019021338
Route_ID_1937,0.0018969583
Route_ID_1430,0.0018702383
Route_ID_4619,0.0018600553
Route_ID_645,0.0018443795
Route_ID_541,0.0018130577
Route_ID_3473,0.0018045366
Route_ID_221,0.0018021768
Route_ID_610,0.0017713022
Route_ID_1783,0.0017638716
Route_ID_328,0.0017619575
Route_ID_310,0.0017506843
Route_ID_9761,0.0017377674
Route_ID_1758,0.0017299986
Route_ID_587,0.0017261651
Route_ID_1719,0.0017185942
Route_ID_1245,0.0017066511
Route_ID_5203,0.0017023555
Route_ID_1310,0.0017019891
Route_ID_1332,0.0016970672
Route_ID_243,0.0016752656
Route_ID_1182,0.001661779
Route_ID_1905,0.001660671
Route_ID_3883,0.001647609
Route_ID_5295,0.0016408426
Route_ID_4118,0.0016343297
Route_ID_383,0.0016236462
Route_ID_8481,0.0016204078
Route_ID_717,0.0015999364
Route_ID_2309,0.0015913409
Route_ID_7701,0.0015900405
Route_ID_898,0.0015611796
Route_ID_2909,0.001541054
Route_ID_482,0.0015383379
Route_ID_3551,0.0014996207
Route_ID_5020,0.0014995827
Route_ID_1041,0.0014985183
Route_ID_3934,0.0014909033
Route_ID_4105,0.0014813306
Route_ID_2422,0.0014757547
Route_ID_711,0.0014707891
Route_ID_35,0.0014502074
Route_ID_1882,0.0014447949
Route_ID_3710,0.0014421258
Route_ID_1355,0.0014393736
Route_ID_2721,0.0014294932
Route_ID_1747,0.0014259343
Route_ID_1788,0.0014212503
Route_ID_2791,0.0014119981
Route_ID_2733,0.0014054342
Route_ID_4828,0.0013922284
Route_ID_1253,0.0013913076
Route_ID_295,0.0013903007
Route_ID_88,0.0013747207
Route_ID_1904,0.0013705203
Route_ID_4955,0.0013702273
Route_ID_1826,0.0013702266
Route_ID_2232,0.0013640281
Route_ID_701,0.0013302065
Route_ID_1223,0.0013253968
Route_ID_1002,0.0013250612
Route_ID_4954,0.0013232193
Route_ID_955,0.0013195862
Route_ID_3132,0.0013163723
Route_ID_2989,0.0013041627
Route_ID_8091,0.0013027723
Route_ID_1317,0.0012928831
Route_ID_9201,0.001284547
Route_ID_242,0.0012818146
Route_ID_3764,0.0012782825
Route_ID_8055,0.0012745952
Route_ID_5792,0.0012634867
Route_ID_1816,0.0012544016
Route_ID_950,0.0012445651
Route_ID_1290,0.0012363673
Route_ID_1531,0.001235902
Route_ID_6129,0.0012309102
Route_ID_1809,0.0012268004
Route_ID_7165,0.0012168172
Route_ID_271,0.0012109595
Route_ID_2711,0.0012079898
Route_ID_4137,0.0012075868
Route_ID_942,0.0011946007
Route_ID_5188,0.0011928867
Route_ID_5001,0.0011926114
Route_ID_1016,0.0011891952
Route_ID_4038,0.0011686207
Route_ID_123,0.0011543167
Route_ID_3130,0.0011528019
Route_ID_2092,0.0011457484
Route_ID_2277,0.0011451858
Route_ID_475,0.001144697
Route_ID_4365,0.0011311903
Route_ID_2653,0.0011166937
Route_ID_4251,0.0011160517
Route_ID_1358,0.0011100483
Route_ID_2888,0.0011081338
Route_ID_3673,0.0010948738
Route_ID_4398,0.0010944447
Route_ID_2941,0.0010944415
Route_ID_6833,0.001092466
Route_ID_3322,0.0010365275
Route_ID_4050,0.0010266837
Route_ID_1031,0.001024163
Route_ID_3369,0.0010217004
Route_ID_698,0.001018456
Route_ID_1441,0.001005063
Route_ID_5215,0.0009908305
Route_ID_382,0.0009895238
Route_ID_2776,0.0009892859
Route_ID_3860,0.0009851484
Route_ID_4620,0.00097325223
Route_ID_1950,0.00096862565
Route_ID_1354,0.0009547617
Route_ID_1361,0.0009320588
Route_ID_3726,0.00092208106
Route_ID_1978,0.0009217482
Route_ID_2308,0.0009171215
Route_ID_864,0.00091335137
Route_ID_4206,0.0009072076
Route_ID_496,0.0009004213
Route_ID_1777,0.00089595077
Route_ID_1462,0.0008953103
Route_ID_3280,0.00089016947
Route_ID_1380,0.00088935444
Route_ID_3114,0.00088339153
Route_ID_7361,0.0008805776
Route_ID_1871,0.0008702401
Route_ID_2625,0.0008695338
Route_ID_890,0.0008672108
Route_ID_3262,0.00086586457
Route_ID_764,0.0008657611
Route_ID_5554,0.0008488096
Route_ID_2902,0.0008406784
Route_ID_2415,0.00083694403
Route_ID_543,0.0008296101
Route_ID_1000,0.0008253514
Route_ID_2045,0.00081444887
Route_ID_1732,0.00080440973
Route_ID_1366,0.00079428713
Route_ID_1582,0.00078991323
Route_ID_3779,0.0007891898
Route_ID_2404,0.0007760328
Route_ID_516,0.00076964527
Route_ID_261,0.00076563924
Route_ID_3076,0.0007626589
Route_ID_7296,0.0007624625
Route_ID_566,0.00075850385
Route_ID_395,0.00075486914
Route_ID_2109,0.00074618746
Route_ID_2222,0.0007457822
Route_ID_1516,0.00074508775
Route_ID_3876,0.0007444555
Route_ID_588,0.00073977816
Route_ID_2319,0.00073959026
Route_ID_3942,0.00073951046
Route_ID_5537,0.00073742087
Route_ID_4602,0.0007342819
Route_ID_1782,0.00073228055
Route_ID_2537,0.0007317163
Route_ID_3835,0.0007218349
Route_ID_2555,0.0007182774
Route_ID_4031,0.0007142811
Route_ID_544,0.0007095735
Route_ID_1830,0.000707068
Route_ID_6205,0.000704381
Route_ID_2131,0.0007041559
Route_ID_1356,0.00070148945
Route_ID_1960,0.00068956084
Route_ID_70,0.00068899075
Route_ID_6910,0.00068617676
Route_ID_273,0.00068223896
Route_ID_229,0.0006732286
Route_ID_2984,0.00066986337
Route_ID_181,0.00066167634
Route_ID_1373,0.0006611497
Route_ID_2474,0.00066015957
Route_ID_484,0.00065957673
Route_ID_1767,0.00064398785
Route_ID_1467,0.0006391522
Route_ID_3923,0.0006323103
Route_ID_4556,0.00063098763
Route_ID_2740,0.00062265544
Route_ID_523,0.00061792263
Route_ID_3553,0.0006137141
Route_ID_4228,0.0006111995
Route_ID_5531,0.0006028479
Route_ID_1540,0.0006027875
Route_ID_79,0.0006008094
Route_ID_2186,0.00059847307
Route_ID_2795,0.00059606123
Route_ID_2799,0.00059303734
Route_ID_1778,0.0005863818
Route_ID_2484,0.00058591197
Route_ID_1112,0.0005750043
Route_ID_635,0.00056672096
Route_ID_2632,0.0005651452
Route_ID_5017,0.00056371075
Route_ID_6041,0.00056199596
Route_ID_6076,0.0005610377
Route_ID_1254,0.0005603801
Route_ID_3145,0.0005603061
Route_ID_293,0.00055604614
Route_ID_4708,0.00055514026
Route_ID_1735,0.00055430597
Route_ID_1426,0.0005514834
Route_ID_2702,0.0005456325
Route_ID_2007,0.00053990213
Route_ID_1856,0.00053761026
Route_ID_7831,0.00053453975
Route_ID_2727,0.000533318
Route_ID_1971,0.0005320102
Route_ID_824,0.0005301134
Route_ID_4482,0.000524529
Route_ID_1288,0.00052314636
Route_ID_1240,0.00052139256
Route_ID_774,0.0005191804
Route_ID_3116,0.00051447743
Route_ID_3090,0.0005140807
Route_ID_737,0.00050807744
Route_ID_2506,0.0005032586
Route_ID_1328,0.00050214096
Route_ID_1771,0.00050077494
Route_ID_3447,0.00049804145
Route_ID_5412,0.00049347506
Route_ID_6550,0.0004922648
Route_ID_2571,0.00048962387
Route_ID_9827,0.00048122072
Route_ID_1502,0.00046998975
Route_ID_1766,0.000468655
Route_ID_664,0.0004679794
Route_ID_2435,0.0004679665
Route_ID_9293,0.0004649242
Route_ID_219,0.00046015115
Route_ID_401,0.00045703095
Route_ID_4019,0.00045558458
Route_ID_1892,0.00045452302
Route_ID_3013,0.00045424956
Route_ID_5050,0.0004488595
Route_ID_2416,0.00044627738
Route_ID_2262,0.00044563905
Route_ID_857,0.0004450946
Route_ID_617,0.00044378795
Route_ID_572,0.0004405644
Route_ID_6838,0.00043619476
Route_ID_3533,0.0004338691
Route_ID_2266,0.00043372597
Route_ID_4257,0.00042671064
Route_ID_2360,0.00041790475
Route_ID_7573,0.00041744125
Route_ID_719,0.00041730574
Route_ID_4944,0.00041691842
Route_ID_4899,0.00040274393
Route_ID_1479,0.0004026729
Route_ID_8188,0.00040201636
Route_ID_260,0.00040184567
Route_ID_6594,0.0004012795
Route_ID_8631,0.0003992749
Route_ID_4588,0.00039854014
Route_ID_5861,0.00039602915
Route_ID_1020,0.00039600002
Route_ID_2142,0.00039223637
Route_ID_6075,0.00039171634
Route_ID_1792,0.00039031147
Route_ID_2802,0.0003902454
Route_ID_2263,0.00038948434
Route_ID_1107,0.00038595067
Route_ID_7011,0.00038448934
Route_ID_1784,0.00038213475
Route_ID_8268,0.00038017143
Route_ID_1201,0.00037985528
Route_ID_746,0.00037928694
Route_ID_958,0.00037907888
Route_ID_2390,0.00037879456
Route_ID_1275,0.00037747124
Route_ID_222,0.00037626323
Route_ID_7921,0.00037362272
Route_ID_65,0.00037119654
Route_ID_6780,0.00037039505
Route_ID_58,0.0003697081
Route_ID_228,0.00036830074
Route_ID_8259,0.00036426657
Route_ID_2371,0.00036399224
Route_ID_6751,0.00036243303
Route_ID_1979,0.00036183288
Route_ID_3649,0.0003613227
Route_ID_5485,0.00035849996
Route_ID_2459,0.00035576883
Route_ID_6144,0.00035538638
Route_ID_783,0.00035380927
Route_ID_5130,0.00035009166
Route_ID_2261,0.00034986736
Route_ID_5326,0.00034867215
Route_ID_4672,0.00034400562
Route_ID_2747,0.00034337226
Route_ID_3081,0.000342639
Route_ID_4719,0.00033728709
Route_ID_2883,0.00033715664
Route_ID_7969,0.00033636775
Route_ID_9493,0.0003338903
Route_ID_158,0.00033387105
Route_ID_4762,0.00033304715
Route_ID_1213,0.00033167852
Route_ID_262,0.00033143564
Route_ID_8619,0.00032529936
Route_ID_8816,0.00032188982
Route_ID_2648,0.0003211474
Route_ID_3007,0.00031787393
Route_ID_11,0.00031715707
Route_ID_1604,0.0003171028
Route_ID_5352,0.00031609923
Route_ID_2986,0.00031381164
Route_ID_3462,0.00031139317
Route_ID_662,0.0003110259
Route_ID_3571,0.0003104462
Route_ID_768,0.00030801757
Route_ID_5605,0.0003075464
Route_ID_1171,0.0003049161
Route_ID_6124,0.00030335857
Route_ID_2193,0.00030322297
Route_ID_1445,0.00030219718
Route_ID_487,0.00030167116
Route_ID_6081,0.000300237
Route_ID_930,0.00029945516
Route_ID_3065,0.00029880914
Route_ID_5681,0.0002954876
Route_ID_1168,0.00029452212
Route_ID_2691,0.00029329513
Route_ID_501,0.0002899173
Route_ID_332,0.00028775152
Route_ID_5000,0.0002855691
Route_ID_2046,0.00027975242
Route_ID_8676,0.00027603656
Route_ID_1593,0.00027560935
Route_ID_63,0.00027551904
Route_ID_1561,0.00027430753
Route_ID_5514,0.00027291907
Route_ID_1065,0.00027243412
Route_ID_1308,0.00027073317
Route_ID_3092,0.00026813836
Route_ID_892,0.00026381278
Route_ID_4842,0.00026331522
Route_ID_1095,0.00026139244
Route_ID_62,0.00025930276
Route_ID_5550,0.00025461777
Route_ID_4636,0.00025320516
Route_ID_4261,0.00025191606
Route_ID_3593,0.0002498647
Route_ID_1195,0.00024817625
Route_ID_7078,0.00024552984
Route_ID_5446,0.00024530102
Route_ID_2381,0.00024260992
Route_ID_1388,0.00024046487
Route_ID_2462,0.00023753414
Route_ID_3524,0.00023679475
Route_ID_352,0.00023673693
Route_ID_5755,0.00023541453
Route_ID_3401,0.00023501184
Route_ID_378,0.00023173276
Route_ID_614,0.00023124758
Route_ID_8757,0.00023095071
Route_ID_3166,0.00022771144
Route_ID_811,0.00022040431
Route_ID_9332,0.000220096
Route_ID_4901,0.00021852103
Route_ID_1946,0.00021807155
Route_ID_5829,0.0002173491
Route_ID_5602,0.00021678634
Route_ID_6648,0.0002161304
Route_ID_2239,0.00021371072
Route_ID_2017,0.00021325097
Route_ID_1521,0.00021043426
Route_ID_2904,0.00021034261
Route_ID_1055,0.00020897924
Route_ID_2237,0.00020735023
Route_ID_1609,0.00020657787
Route_ID_694,0.00019997325
Route_ID_7676,0.00019696342
Route_ID_128,0.00019635071
Route_ID_372,0.00019321973
Route_ID_9421,0.00019024238
Route_ID_4886,0.0001896372
Route_ID_6096,0.0001888676
Route_ID_1109,0.00018864428
Route_ID_3978,0.00018833391
Route_ID_5292,0.00018641617
Route_ID_5327,0.00018616486
Route_ID_1249,0.00018538238
Route_ID_5563,0.00018076184
Route_ID_3068,0.00018036965
Route_ID_4760,0.00018034069
Route_ID_7153,0.0001802211
Route_ID_7617,0.00017898914
Route_ID_8639,0.0001788496
Route_ID_2483,0.00017814405
Route_ID_5059,0.00017785627
Route_ID_2849,0.00017741669
Route_ID_3452,0.00017627799
Route_ID_7373,0.0001757021
Route_ID_419,0.0001733205
Route_ID_114,0.00017136006
Destination_Type_Ecoturismo,0.00016849235
Route_ID_9161,0.00016556894
Route_ID_9882,0.0001653689
Route_ID_4990,0.00016437388
Route_ID_4109,0.00016356232
Route_ID_2177,0.00016161699
Route_ID_1705,0.0
Route_ID_2856,0.0
Route_ID_2838,0.0
Route_ID_1606,0.0
Route_ID_85,0.0
Route_ID_2796,0.0
Route_ID_1673,0.0
Route_ID_7485,0.0
Route_ID_1702,0.0
Route_ID_7606,0.0
Route_ID_4310,0.0
Route_ID_2890,0.0
Route_ID_1730,0.0
Route_ID_7720,0.0
Route_ID_7728,0.0
Route_ID_7736,0.0
Route_ID_2728,0.0
Route_ID_7851,0.0
Route_ID_1759,0.0
Route_ID_2719,0.0
Route_ID_7977,0.0
Route_ID_8019,0.0
Route_ID_1707,0.0
Route_ID_7060,0.0
Route_ID_8058,0.0
Route_ID_1392,0.0
Route_ID_1369,0.0
Route_ID_6346,0.0
Route_ID_6352,0.0
Route_ID_6372,0.0
Route_ID_6464,0.0
Route_ID_6478,0.0
Route_ID_6484,0.0
Route_ID_6521,0.0
Route_ID_3117,0.0
Route_ID_6562,0.0
Route_ID_3108,0.0
Route_ID_1586,0.0
Route_ID_6701,0.0
Route_ID_1421,0.0
Route_ID_1429,0.0
Route_ID_191,0.0
Route_ID_1435,0.0
Route_ID_6842,0.0
Route_ID_6853,0.0
Route_ID_6909,0.0
Route_ID_2988,0.0
Route_ID_6920,0.0
Route_ID_1839,0.0
Route_ID_28,0.0
Route_ID_8069,0.0
Route_ID_2058,0.0
Route_ID_8946,0.0
Route_ID_9006,0.0
Route_ID_2129,0.0
Route_ID_12,0.0
Route_ID_9204,0.0
Route_ID_2502,0.0
Route_ID_9354,0.0
Route_ID_9361,0.0
Route_ID_9393,0.0
Route_ID_2470,0.0
Route_ID_9425,0.0
Route_ID_9431,0.0
Route_ID_2180,0.0
Route_ID_9588,0.0
Route_ID_9642,0.0
Route_ID_9678,0.0
Route_ID_2191,0.0
Route_ID_9786,0.0
Route_ID_2345,0.0
Route_ID_9838,0.0
Route_ID_9872,0.0
Route_ID_8895,0.0
Route_ID_8788,0.0
Route_ID_6166,0.0
Route_ID_2552,0.0
Route_ID_1845,0.0
Route_ID_8204,0.0
Route_ID_8222,0.0
Route_ID_8245,0.0
Route_ID_2663,0.0
Route_ID_1910,0.0
Route_ID_8406,0.0
Route_ID_8420,0.0
Route_ID_8476,0.0
Route_ID_14,0.0
Route_ID_8539,0.0
Route_ID_8574,0.0
Route_ID_8577,0.0
Route_ID_2647,0.0
Route_ID_2597,0.0
Route_ID_2582,0.0
Route_ID_8651,0.0
Route_ID_1994,0.0
Route_ID_8679,0.0
Route_ID_8702,0.0
Route_ID_8749,0.0
Route_ID_6199,0.0
Route_ID_6158,0.0
Route_ID_611,0.0
Route_ID_723,0.0
Route_ID_4121,0.0
Route_ID_4094,0.0
Route_ID_4858,0.0
Route_ID_4879,0.0
Route_ID_777,0.0
Route_ID_4032,0.0
Route_ID_918,0.0
Route_ID_4921,0.0
Route_ID_4926,0.0
Route_ID_936,0.0
Route_ID_392,0.0
Route_ID_947,0.0
Route_ID_377,0.0
Route_ID_4999,0.0
Route_ID_3931,0.0
Route_ID_3929,0.0
Route_ID_371,0.0
Route_ID_367,0.0
Route_ID_3922,0.0
Route_ID_3897,0.0
Route_ID_984,0.0
Route_ID_4771,0.0
Route_ID_4145,0.0
Route_ID_366,0.0
Route_ID_4755,0.0
Route_ID_4372,0.0
Route_ID_4376,0.0
Route_ID_629,0.0
Route_ID_4424,0.0
Route_ID_4462,0.0
Route_ID_4473,0.0
Route_ID_570,0.0
Route_ID_561,0.0
Route_ID_548,0.0
Route_ID_4543,0.0
Route_ID_528,0.0
Route_ID_4585,0.0
Route_ID_655,0.0
Route_ID_2290,0.0
Route_ID_4269,0.0
Route_ID_468,0.0
Route_ID_4229,0.0
Route_ID_4182,0.0
Route_ID_425,0.0
Route_ID_4167,0.0
Route_ID_4735,0.0
Route_ID_5187,0.0
Route_ID_363,0.0
Route_ID_1321,0.0
Route_ID_3403,0.0
Route_ID_5727,0.0
Route_ID_5737,0.0
Route_ID_3332,0.0
Route_ID_5780,0.0
Route_ID_3331,0.0
Route_ID_5798,0.0
Route_ID_5812,0.0
Route_ID_1258,0.0
Route_ID_3295,0.0
Route_ID_5876,0.0
Route_ID_5921,0.0
Route_ID_6021,0.0
Route_ID_1276,0.0
Route_ID_236,0.0
Route_ID_3253,0.0
Route_ID_235,0.0
Route_ID_3197,0.0
Route_ID_3188,0.0
Route_ID_6110,0.0
Route_ID_3161,0.0
Route_ID_1319,0.0
Route_ID_5716,0.0
Route_ID_5631,0.0
Route_ID_5209,0.0
Route_ID_3469,0.0
Route_ID_992,0.0
Route_ID_5251,0.0
Route_ID_1022,0.0
Route_ID_349,0.0
Route_ID_1032,0.0
Route_ID_3810,0.0
Route_ID_3783,0.0
Route_ID_5403,0.0
Route_ID_348,0.0
Route_ID_5423,0.0
Route_ID_3776,0.0
Route_ID_1077,0.0
Route_ID_1100,0.0
Route_ID_5521,0.0
Route_ID_1162,0.0
Route_ID_315,0.0
Route_ID_3651,0.0
Route_ID_304,0.0
Route_ID_1173,0.0
Route_ID_5590,0.0
Route_ID_3506,0.0
Route_ID_2315,0.0
