Feature,Importance
Route_ID_2727,0.0014750086
Route_ID_1937,0.00147114
Route_ID_6626,0.0014355448
Route_ID_1540,0.0014263579
Route_ID_3092,0.0014257235
Route_ID_262,0.0014229952
Route_ID_1358,0.0014164677
Route_ID_1290,0.00140145
Route_ID_2909,0.0013968709
Route_ID_295,0.001393598
Route_ID_2721,0.0013729903
Route_ID_1002,0.0013706316
Route_ID_7031,0.0013615356
Route_ID_170,0.0013477863
Route_ID_128,0.0013448147
Route_ID_1788,0.0013360439
Route_ID_1777,0.001301895
Route_ID_4251,0.0012840293
Route_ID_3018,0.0012495529
Route_ID_1317,0.0012447913
Route_ID_3159,0.0012317138
Route_ID_1323,0.0012305076
Route_ID_520,0.0012192187
Route_ID_343,0.0011902797
Route_ID_1355,0.0011626752
Route_ID_6517,0.0011542451
Route_ID_12,0.0011536569
Route_ID_1182,0.0011504255
Route_ID_261,0.0011397727
Route_ID_701,0.0011140176
Route_ID_378,0.0010999439
Route_ID_955,0.0010950306
Route_ID_2416,0.0010907543
Route_ID_6625,0.0010900402
Route_ID_3575,0.0010758876
Route_ID_1856,0.0010737465
Route_ID_14,0.00107247
Route_ID_5029,0.0010684477
Route_ID_662,0.001067653
Route_ID_1960,0.0010644527
Route_ID_242,0.0010636338
Route_ID_3473,0.0010629743
Route_ID_1083,0.0010620442
Route_ID_4232,0.001051253
Route_ID_1020,0.0010273679
Route_ID_942,0.001018707
Route_ID_610,0.0010073807
Route_ID_5874,0.0010000499
Route_ID_1032,0.0009950901
Route_ID_377,0.000990763
Route_ID_1611,0.0009861299
Route_ID_717,0.0009752711
Route_ID_7980,0.0009742905
Route_ID_2598,0.00096787844
Route_ID_2975,0.0009619818
Route_ID_3524,0.0009602628
Route_ID_4663,0.0009584366
Route_ID_6503,0.0009504462
Route_ID_857,0.0009484465
Route_ID_2261,0.0009451803
Route_ID_1042,0.0009321908
Route_ID_501,0.00093164766
Route_ID_2632,0.00092834583
Route_ID_277,0.00091328623
Route_ID_3883,0.0009060096
Route_ID_90,0.00090077746
Route_ID_1767,0.0008977747
Route_ID_1330,0.0008911692
Route_ID_1936,0.0008891493
Route_ID_2653,0.00088799663
Route_ID_468,0.00088544836
Route_ID_3108,0.00088477746
Route_ID_5244,0.0008823995
Route_ID_2768,0.00087484345
Route_ID_2139,0.000854647
Route_ID_4993,0.0008520181
Route_ID_3469,0.00084801734
Route_ID_2387,0.0008322416
Route_ID_229,0.0008218955
Route_ID_2506,0.00081464974
Route_ID_2290,0.00081034383
Route_ID_617,0.0008043785
Route_ID_1265,0.0008007609
Route_ID_429,0.0007931588
Route_ID_2180,0.0007915215
Route_ID_566,0.0007910687
Route_ID_984,0.00078026485
Route_ID_3973,0.0007746123
Route_ID_3197,0.00075466523
Route_ID_4365,0.00075407146
Route_ID_2341,0.00075054576
Route_ID_1223,0.00074843544
Route_ID_1531,0.0007483113
Route_ID_2502,0.00074728474
Route_ID_5170,0.00073767354
Route_ID_3506,0.00073734514
Route_ID_890,0.0007362873
Route_ID_3432,0.00072295114
Route_ID_6739,0.000715818
Route_ID_3116,0.00070856564
Route_ID_6829,0.0006894412
Route_ID_3710,0.00068305124
Route_ID_4206,0.0006770212
Route_ID_3613,0.0006767585
Route_ID_528,0.0006764378
Route_ID_4137,0.00067572214
Route_ID_2555,0.0006739073
Route_ID_1398,0.0006643838
Route_ID_1184,0.0006626466
Route_ID_3897,0.0006621526
Route_ID_3502,0.0006602816
Route_ID_2177,0.0006572975
Route_ID_2635,0.00065613515
Route_ID_4407,0.0006551377
Route_ID_2186,0.0006539154
Route_ID_1288,0.0006479645
Route_ID_1348,0.0006442248
Route_ID_28,0.0006432523
Route_ID_7367,0.00064309547
Route_ID_1919,0.00062766456
Route_ID_6199,0.0006273272
Route_ID_5531,0.00062569085
Route_ID_3763,0.0006217168
Route_ID_4462,0.0006195091
Route_ID_7552,0.0006190553
Route_ID_383,0.0006146387
Route_ID_2372,0.0005852428
Route_ID_5215,0.0005835686
Route_ID_62,0.0005806096
Route_ID_2228,0.00058000424
Route_ID_5590,0.0005754783
Route_ID_3810,0.0005705784
Route_ID_7677,0.00057046395
Route_ID_4517,0.000567589
Route_ID_496,0.00056330604
Route_ID_2277,0.0005535746
Route_ID_5224,0.0005535062
Route_ID_588,0.00055240624
Route_ID_3951,0.0005477697
Route_ID_6931,0.0005468475
Route_ID_395,0.00054629205
Route_ID_1258,0.000545946
Route_ID_1575,0.00054519065
Route_ID_918,0.00054397236
Route_ID_8358,0.00054358935
Route_ID_4038,0.0005373329
Route_ID_2308,0.0005333693
Route_ID_3157,0.0005322868
Route_ID_5166,0.00053121924
Route_ID_3081,0.0005310131
Route_ID_3651,0.0005298923
Route_ID_1901,0.0005279966
Route_ID_5921,0.00052705186
Route_ID_5327,0.00052552746
Route_ID_2333,0.0005234351
Route_ID_2989,0.0005224361
Route_ID_5247,0.0005209835
Route_ID_1369,0.0005186392
Route_ID_9167,0.00051845313
Route_ID_1593,0.0005161211
Route_ID_9416,0.00051326887
Route_ID_401,0.00050811504
Route_ID_8889,0.00050782075
Route_ID_3533,0.00050585304
Route_ID_2345,0.00050434464
Route_ID_328,0.0005037667
Route_ID_2232,0.0005024387
Route_ID_9440,0.0005010606
Route_ID_5777,0.00049948593
Route_ID_5085,0.00049570313
Route_ID_1201,0.0004889538
Route_ID_1171,0.00047862963
Route_ID_8336,0.0004765813
Route_ID_5514,0.00047545665
Route_ID_382,0.0004749233
Route_ID_1380,0.00046826262
Route_ID_3278,0.00046562444
Route_ID_5026,0.00046549435
Route_ID_3132,0.0004652779
Route_ID_6131,0.0004651246
Route_ID_543,0.000462919
Route_ID_2984,0.0004581578
Route_ID_2728,0.0004453156
Route_ID_664,0.0004443306
Route_ID_7240,0.00044294674
Route_ID_35,0.00042444989
Route_ID_2462,0.00042349205
Route_ID_2410,0.00042341932
Route_ID_953,0.00042239812
Route_ID_3942,0.00042179515
Route_ID_5056,0.00041953952
Route_ID_7696,0.00041774331
Route_ID_1946,0.0004149983
Route_ID_8758,0.00041223323
Route_ID_4858,0.00040376032
Route_ID_2092,0.00040148222
Route_ID_8700,0.0003987574
Route_ID_1467,0.00039147298
Route_ID_4109,0.00038946272
Route_ID_1321,0.00038780592
Route_ID_2371,0.00038349157
Route_ID_2889,0.0003814597
Route_ID_2986,0.00036998827
Route_ID_2058,0.0003590837
Route_ID_11,0.00035446088
Route_ID_6343,0.0003539227
Route_ID_2304,0.00035367717
Route_ID_5050,0.0003530546
Route_ID_2665,0.00034928104
Route_ID_5167,0.0003471409
Route_ID_371,0.0003427517
Route_ID_8751,0.00033706243
Route_ID_9224,0.0003311921
Route_ID_2597,0.00033006456
Route_ID_2537,0.0003281955
Route_ID_1582,0.0003277587
Route_ID_3518,0.00032683735
Route_ID_2578,0.0003258561
Route_ID_6120,0.00032558574
Route_ID_221,0.00032025517
Route_ID_4683,0.00031596844
Route_ID_3876,0.00031578715
Route_ID_4367,0.00031328676
Route_ID_4261,0.0003128702
Route_ID_774,0.00031210913
Route_ID_273,0.00030514144
Route_ID_3065,0.00030501204
Route_ID_2483,0.00030228583
Route_ID_430,0.00030101326
Route_ID_763,0.0002961922
Route_ID_2799,0.00029597202
Route_ID_1361,0.00029552777
Route_ID_7811,0.0002922748
Route_ID_1275,0.0002921377
Route_ID_9454,0.00029146648
Route_ID_1488,0.00028955276
Route_ID_271,0.00028784698
Route_ID_2266,0.00028732518
Route_ID_2776,0.00028460234
Route_ID_2309,0.0002819186
Route_ID_405,0.00028177843
Route_ID_2904,0.00028155048
Route_ID_5302,0.0002808716
Route_ID_5412,0.00026809156
Route_ID_2109,0.0002637937
Route_ID_5487,0.00026253925
Route_ID_1742,0.00026208814
Route_ID_9159,0.00026140345
Route_ID_2065,0.00026006016
Route_ID_541,0.0002599829
Route_ID_158,0.00025942276
Route_ID_7120,0.00025723313
Route_ID_6596,0.00025521524
Route_ID_5017,0.0002521664
Route_ID_7100,0.00025038267
Route_ID_3114,0.0002497673
Route_ID_2747,0.00024674452
Route_ID_2902,0.00024651794
Route_ID_4311,0.00024601893
Route_ID_58,0.00024364737
Route_ID_8418,0.00024245853
Route_ID_70,0.00024152757
Route_ID_1343,0.00024004387
Route_ID_6335,0.0002387602
Route_ID_8341,0.00023785348
Route_ID_7959,0.0002372792
Route_ID_5897,0.00023582835
Route_ID_5423,0.00023361192
Route_ID_5563,0.00023276513
Route_ID_3706,0.0002310827
Route_ID_8784,0.00022464695
Route_ID_2142,0.00022216138
Route_ID_3551,0.00021602142
Route_ID_1784,0.0001996242
Route_ID_7199,5.1687148e-05
Route_ID_1392,2.3011018e-05
Route_ID_5655,0.0
Route_ID_5704,0.0
Route_ID_5727,0.0
Route_ID_9438,0.0
Route_ID_5742,0.0
Route_ID_8720,0.0
Route_ID_7966,0.0
Route_ID_7329,0.0
Route_ID_7373,0.0
Route_ID_7380,0.0
Route_ID_7884,0.0
Route_ID_7453,0.0
Route_ID_8033,0.0
Route_ID_9527,0.0
Route_ID_5589,0.0
Route_ID_7741,0.0
Route_ID_7686,0.0
Route_ID_9733,0.0
Route_ID_7678,0.0
Route_ID_7758,0.0
Route_ID_6000,0.0
Route_ID_7294,0.0
Route_ID_6634,0.0
Route_ID_6496,0.0
Route_ID_6465,0.0
Route_ID_8531,0.0
Route_ID_8853,0.0
Route_ID_8949,0.0
Route_ID_9148,0.0
Route_ID_6588,0.0
Route_ID_6391,0.0
Route_ID_6353,0.0
Route_ID_6352,0.0
Route_ID_6614,0.0
Route_ID_8523,0.0
Route_ID_6350,0.0
Route_ID_8470,0.0
Route_ID_6255,0.0
Route_ID_5888,0.0
Route_ID_6203,0.0
Route_ID_9217,0.0
Route_ID_9294,0.0
Route_ID_8317,0.0
Route_ID_6800,0.0
Route_ID_9346,0.0
Route_ID_6850,0.0
Route_ID_8279,0.0
Route_ID_9402,0.0
Route_ID_6081,0.0
Route_ID_6054,0.0
Route_ID_8216,0.0
Route_ID_5961,0.0
Route_ID_8116,0.0
Route_ID_5542,0.0
Route_ID_2988,0.0
Route_ID_5529,0.0
Route_ID_1441,0.0
Route_ID_1452,0.0
Route_ID_1479,0.0
Route_ID_1561,0.0
Route_ID_367,0.0
Route_ID_366,0.0
Route_ID_349,0.0
Route_ID_1694,0.0
Route_ID_332,0.0
Route_ID_1705,0.0
Route_ID_1730,0.0
Route_ID_1759,0.0
Route_ID_1826,0.0
Route_ID_1845,0.0
Route_ID_1910,0.0
Route_ID_1971,0.0
Route_ID_2010,0.0
Route_ID_2046,0.0
Route_ID_2191,0.0
Route_ID_2324,0.0
Route_ID_2381,0.0
Route_ID_235,0.0
Route_ID_2582,0.0
Route_ID_2647,0.0
Route_ID_1445,0.0
Route_ID_1435,0.0
Route_ID_2663,0.0
Route_ID_1429,0.0
Route_ID_635,0.0
Route_ID_572,0.0
Route_ID_570,0.0
Route_ID_561,0.0
Route_ID_723,0.0
Route_ID_764,0.0
Route_ID_790,0.0
Route_ID_516,0.0
Route_ID_925,0.0
Route_ID_936,0.0
Route_ID_950,0.0
Route_ID_958,0.0
Route_ID_992,0.0
Route_ID_1064,0.0
Route_ID_1065,0.0
Route_ID_1077,0.0
Route_ID_425,0.0
Route_ID_1155,0.0
Route_ID_419,0.0
Route_ID_1168,0.0
Route_ID_1174,0.0
Route_ID_1276,0.0
Route_ID_392,0.0
Route_ID_228,0.0
Route_ID_2702,0.0
Route_ID_5335,0.0
Route_ID_4019,0.0
Route_ID_4105,0.0
Route_ID_4121,0.0
Route_ID_4145,0.0
Route_ID_4182,0.0
Route_ID_4316,0.0
Route_ID_4323,0.0
Route_ID_4398,0.0
Route_ID_4466,0.0
Route_ID_4482,0.0
Route_ID_4504,0.0
Route_ID_4528,0.0
Route_ID_4578,0.0
Route_ID_4760,0.0
Route_ID_4771,0.0
Route_ID_4780,0.0
Route_ID_4857,0.0
Route_ID_4866,0.0
Route_ID_4899,0.0
Route_ID_4944,0.0
Route_ID_4964,0.0
Route_ID_5034,0.0
Route_ID_5197,0.0
Route_ID_5209,0.0
Route_ID_65,0.0
Route_ID_3978,0.0
Route_ID_2736,0.0
Route_ID_3972,0.0
Route_ID_2740,0.0
Route_ID_2757,0.0
Route_ID_210,0.0
Route_ID_2796,0.0
Route_ID_2802,0.0
Route_ID_2837,0.0
Route_ID_2838,0.0
Route_ID_191,0.0
Route_ID_2890,0.0
Route_ID_611,0.0
Route_ID_3094,0.0
Route_ID_3117,0.0
Route_ID_3130,0.0
Route_ID_3137,0.0
Route_ID_3145,0.0
Route_ID_3177,0.0
Route_ID_3194,0.0
Route_ID_3295,0.0
Route_ID_3553,0.0
Route_ID_3748,0.0
Route_ID_3756,0.0
Route_ID_3762,0.0
Route_ID_3835,0.0
Route_ID_9832,0.0
