Feature,Importance
Route_ID_745,0.00091403606
Route_ID_2096,0.000913342
Route_ID_934,0.00090880215
Route_ID_5903,0.0009076356
Route_ID_2048,0.0009018606
Route_ID_2569,0.0009004418
Route_ID_3372,0.00089288596
Route_ID_5865,0.00088745396
Route_ID_621,0.00088446814
Route_ID_4304,0.00088371546
Route_ID_3769,0.0008788909
Route_ID_4181,0.0008731662
Route_ID_3780,0.00086619763
Route_ID_1557,0.0008603679
Route_ID_9463,0.00085620803
Route_ID_30,0.0008547482
Route_ID_4811,0.0008531362
Route_ID_2616,0.0008502368
Route_ID_7412,0.00084970007
Route_ID_2107,0.0008464576
Route_ID_1757,0.0008463934
Route_ID_248,0.0008376219
Route_ID_4157,0.00083582243
Route_ID_999,0.0008353643
Route_ID_1890,0.00082101824
Route_ID_1372,0.0008177352
Route_ID_2844,0.0008116238
Route_ID_2812,0.0008097936
Route_ID_1789,0.000807834
Route_ID_4345,0.00080584176
Route_ID_6069,0.0007980189
Route_ID_3507,0.00079511903
Route_ID_2720,0.00079296273
Route_ID_1853,0.0007929521
Route_ID_3115,0.00078941835
Route_ID_1053,0.0007858704
Route_ID_4910,0.00078502565
Route_ID_590,0.0007848907
Route_ID_6414,0.00077596464
Route_ID_2127,0.00077384716
Route_ID_1948,0.00076956226
Route_ID_1774,0.0007658077
Route_ID_2949,0.00075838785
Route_ID_86,0.0007516482
Route_ID_2984,0.00074892177
Route_ID_2942,0.0007470161
Route_ID_6767,0.0007428217
Route_ID_2200,0.0007426258
Route_ID_5564,0.0007336892
Route_ID_8075,0.0007329137
Route_ID_4462,0.0007297809
Route_ID_4027,0.00072334684
Route_ID_404,0.0007227118
Route_ID_3504,0.0007225764
Route_ID_5005,0.00072057545
Route_ID_3218,0.0007202194
Route_ID_613,0.0007185254
Route_ID_972,0.0007151206
Route_ID_415,0.0007112192
Route_ID_46,0.00070866186
Route_ID_9667,0.0007068996
Route_ID_1810,0.00070592435
Route_ID_3677,0.00070592004
Route_ID_2290,0.0007050787
Route_ID_9644,0.0007027547
Route_ID_3909,0.0006987594
Route_ID_1042,0.0006977364
Route_ID_6368,0.0006960648
Route_ID_2581,0.0006935133
Route_ID_5882,0.0006925381
Route_ID_5037,0.00068100996
Route_ID_8114,0.0006808348
Route_ID_3093,0.0006791639
Route_ID_3221,0.0006772138
Route_ID_3144,0.00067328854
Route_ID_2168,0.0006676729
Route_ID_1066,0.0006648882
Route_ID_837,0.0006648363
Route_ID_8529,0.00066343683
Route_ID_1089,0.0006592853
Route_ID_249,0.00065157586
Route_ID_3237,0.0006510459
Route_ID_1043,0.0006447868
Route_ID_1409,0.00064380805
Route_ID_6837,0.0006423138
Route_ID_4970,0.00064042566
Route_ID_1127,0.0006362599
Route_ID_2931,0.00062644645
Route_ID_512,0.0006245643
Route_ID_3189,0.0006221925
Route_ID_1657,0.00061843166
Route_ID_5465,0.0006149899
Route_ID_2564,0.0006084359
Route_ID_1363,0.0006043387
Route_ID_994,0.0005908045
Route_ID_5092,0.0005805212
Route_ID_3245,0.00057829503
Route_ID_1794,0.0005726781
Route_ID_478,0.00056929304
Route_ID_4066,0.00055910856
Route_ID_1942,0.0005507818
Route_ID_4428,0.0005397624
Route_ID_6479,0.00053775084
Route_ID_800,0.00050558907
Route_ID_6267,0.0005053657
Route_ID_7233,0.0004830456
Route_ID_2049,0.00044841782
Route_ID_6338,0.00043013802
Route_ID_3573,0.0004224809
Route_ID_6137,0.00041204147
Route_ID_6696,0.00039935883
Route_ID_1946,0.0003806143
Route_ID_5338,0.00033813587
Route_ID_3967,0.0003177207
Route_ID_6278,0.00028930034
Route_ID_509,0.00028111084
Route_ID_2847,0.00022568216
Route_ID_3187,0.000218834
Route_ID_1763,0.00021806874
Route_ID_5698,0.00021743696
Route_ID_2916,0.00021690974
Route_ID_748,0.00018120476
Quantity,0.00017360506
Route_ID_7682,0.00016380471
Route_ID_4101,0.00015739568
Route_ID_1791,0.00014493622
Route_ID_679,0.00014111157
Route_ID_1841,0.00014047518
Route_ID_8813,0.00010972251
Route_ID_1194,9.0965244e-05
TotalSales,8.4971485e-05
Route_ID_1823,1.8267094e-05
Route_ID_260,1.5135378e-05
Route_ID_8594,0.0
Route_ID_8340,0.0
Route_ID_8302,0.0
Route_ID_8264,0.0
Route_ID_5314,0.0
Route_ID_5572,0.0
Route_ID_5306,0.0
Route_ID_5233,0.0
Route_ID_5222,0.0
Route_ID_5576,0.0
Route_ID_8721,0.0
Route_ID_8733,0.0
Route_ID_5607,0.0
Route_ID_5170,0.0
Route_ID_5155,0.0
Route_ID_5122,0.0
Route_ID_5116,0.0
Route_ID_8910,0.0
Route_ID_8231,0.0
Route_ID_8706,0.0
Route_ID_8361,0.0
Route_ID_5444,0.0
Route_ID_8628,0.0
Route_ID_5461,0.0
Route_ID_5416,0.0
Route_ID_5398,0.0
Route_ID_8916,0.0
Route_ID_5393,0.0
Route_ID_8596,0.0
Route_ID_8624,0.0
Route_ID_5391,0.0
Route_ID_8625,0.0
Route_ID_5372,0.0
Route_ID_5357,0.0
Route_ID_8575,0.0
Route_ID_8495,0.0
Route_ID_8627,0.0
Route_ID_5523,0.0
Route_ID_8465,0.0
Route_ID_8399,0.0
Route_ID_5111,0.0
Route_ID_6467,0.0
Route_ID_8959,0.0
Route_ID_8966,0.0
Route_ID_4799,0.0
Route_ID_4792,0.0
Route_ID_4770,0.0
Route_ID_4745,0.0
Route_ID_4726,0.0
Route_ID_4713,0.0
Route_ID_9406,0.0
Route_ID_9412,0.0
Route_ID_9430,0.0
Route_ID_4628,0.0
Route_ID_9433,0.0
Route_ID_9537,0.0
Route_ID_9555,0.0
Route_ID_9605,0.0
Route_ID_9627,0.0
Route_ID_9650,0.0
Route_ID_4553,0.0
Route_ID_9694,0.0
Route_ID_4547,0.0
Route_ID_4531,0.0
Route_ID_9706,0.0
Route_ID_9768,0.0
Route_ID_9799,0.0
Route_ID_4810,0.0
Route_ID_9320,0.0
Route_ID_9284,0.0
Route_ID_9174,0.0
Route_ID_8967,0.0
Route_ID_8969,0.0
Route_ID_8996,0.0
Route_ID_9011,0.0
Route_ID_9043,0.0
Route_ID_4986,0.0
Route_ID_8219,0.0
Route_ID_4966,0.0
Route_ID_9139,0.0
Route_ID_4942,0.0
Route_ID_4924,0.0
Route_ID_4832,0.0
Route_ID_9182,0.0
Route_ID_4923,0.0
Route_ID_9186,0.0
Route_ID_9239,0.0
Route_ID_4858,0.0
Route_ID_4841,0.0
Route_ID_9263,0.0
Route_ID_9281,0.0
Route_ID_4839,0.0
Route_ID_4836,0.0
Route_ID_9111,0.0
Route_ID_8103,0.0
Route_ID_8213,0.0
Route_ID_6049,0.0
Route_ID_7207,0.0
Route_ID_7213,0.0
Route_ID_6326,0.0
Route_ID_7230,0.0
Route_ID_6304,0.0
Route_ID_6289,0.0
Route_ID_6280,0.0
Route_ID_7232,0.0
Route_ID_6250,0.0
Route_ID_6196,0.0
Route_ID_6186,0.0
Route_ID_7237,0.0
Route_ID_6165,0.0
Route_ID_6157,0.0
Route_ID_7268,0.0
Route_ID_7354,0.0
Route_ID_7355,0.0
Route_ID_7384,0.0
Route_ID_7401,0.0
Route_ID_7407,0.0
Route_ID_7459,0.0
Route_ID_6067,0.0
Route_ID_7468,0.0
Route_ID_7172,0.0
Route_ID_7139,0.0
Route_ID_7104,0.0
Route_ID_6916,0.0
Route_ID_6431,0.0
Route_ID_6531,0.0
Route_ID_6605,0.0
Route_ID_6616,0.0
Route_ID_6653,0.0
Route_ID_6417,0.0
Route_ID_6371,0.0
Route_ID_6878,0.0
Route_ID_6891,0.0
Route_ID_6913,0.0
Route_ID_6927,0.0
Route_ID_6332,0.0
Route_ID_6948,0.0
Route_ID_6358,0.0
Route_ID_6982,0.0
Route_ID_6997,0.0
Route_ID_6356,0.0
Route_ID_6345,0.0
Route_ID_7016,0.0
Route_ID_7042,0.0
Route_ID_7058,0.0
Route_ID_7101,0.0
Route_ID_7475,0.0
Route_ID_6046,0.0
Route_ID_5688,0.0
Route_ID_7492,0.0
Route_ID_7843,0.0
Route_ID_7848,0.0
Route_ID_5892,0.0
Route_ID_5890,0.0
Route_ID_7877,0.0
Route_ID_7925,0.0
Route_ID_7965,0.0
Route_ID_7995,0.0
Route_ID_8007,0.0
Route_ID_5852,0.0
Route_ID_5778,0.0
Route_ID_8014,0.0
Route_ID_5768,0.0
Route_ID_8018,0.0
Route_ID_8039,0.0
Route_ID_8040,0.0
Route_ID_8073,0.0
Route_ID_6473,0.0
Route_ID_8105,0.0
Route_ID_5706,0.0
Route_ID_8106,0.0
Route_ID_8148,0.0
Route_ID_8157,0.0
Route_ID_7833,0.0
Route_ID_7824,0.0
Route_ID_7783,0.0
Route_ID_6000,0.0
Route_ID_7530,0.0
Route_ID_7537,0.0
Route_ID_6040,0.0
Route_ID_7576,0.0
Route_ID_7588,0.0
Route_ID_6039,0.0
Route_ID_7624,0.0
Route_ID_6005,0.0
Route_ID_6004,0.0
Route_ID_6003,0.0
Route_ID_7637,0.0
Route_ID_5911,0.0
Route_ID_5997,0.0
Route_ID_7657,0.0
Route_ID_5980,0.0
Route_ID_7693,0.0
Route_ID_7695,0.0
Route_ID_5963,0.0
Route_ID_5952,0.0
Route_ID_7702,0.0
Route_ID_5945,0.0
Route_ID_7717,0.0
Route_ID_6904,0.0
Route_ID_2922,0.0
Route_ID_4369,0.0
Route_ID_1283,0.0
Route_ID_1228,0.0
Route_ID_1226,0.0
Route_ID_1225,0.0
Route_ID_1218,0.0
Route_ID_1212,0.0
Route_ID_1211,0.0
Route_ID_1200,0.0
Route_ID_1150,0.0
Route_ID_1105,0.0
Route_ID_1091,0.0
Route_ID_1040,0.0
Route_ID_1023,0.0
Route_ID_1016,0.0
Route_ID_1011,0.0
Route_ID_998,0.0
Route_ID_973,0.0
Route_ID_949,0.0
Route_ID_946,0.0
Route_ID_942,0.0
Route_ID_930,0.0
Route_ID_913,0.0
Route_ID_906,0.0
Route_ID_871,0.0
Route_ID_864,0.0
Route_ID_863,0.0
Route_ID_853,0.0
Route_ID_836,0.0
Route_ID_832,0.0
Route_ID_828,0.0
Route_ID_1279,0.0
Route_ID_1286,0.0
Route_ID_1684,0.0
Route_ID_1297,0.0
Route_ID_1672,0.0
Route_ID_1668,0.0
Route_ID_1658,0.0
Route_ID_1629,0.0
Route_ID_1614,0.0
Route_ID_1589,0.0
Route_ID_1585,0.0
Route_ID_1583,0.0
Route_ID_1562,0.0
Route_ID_1554,0.0
Route_ID_1553,0.0
Route_ID_1538,0.0
Route_ID_1528,0.0
Route_ID_1519,0.0
Route_ID_1515,0.0
Route_ID_1508,0.0
Route_ID_1480,0.0
Route_ID_1475,0.0
Route_ID_1467,0.0
Route_ID_1453,0.0
Route_ID_1440,0.0
Route_ID_1425,0.0
Route_ID_1419,0.0
Route_ID_1415,0.0
Route_ID_1400,0.0
Route_ID_1379,0.0
Route_ID_1340,0.0
Route_ID_1326,0.0
Route_ID_1307,0.0
Route_ID_822,0.0
Route_ID_807,0.0
Route_ID_803,0.0
Route_ID_784,0.0
Route_ID_422,0.0
Route_ID_413,0.0
Route_ID_406,0.0
Route_ID_400,0.0
Route_ID_377,0.0
Route_ID_374,0.0
Route_ID_346,0.0
Route_ID_339,0.0
Route_ID_302,0.0
Route_ID_299,0.0
Route_ID_287,0.0
Route_ID_284,0.0
Route_ID_257,0.0
Route_ID_256,0.0
Route_ID_231,0.0
Route_ID_212,0.0
Route_ID_177,0.0
Route_ID_163,0.0
Route_ID_151,0.0
Route_ID_142,0.0
Route_ID_133,0.0
Route_ID_112,0.0
Route_ID_111,0.0
Route_ID_97,0.0
Route_ID_74,0.0
Route_ID_44,0.0
Route_ID_16,0.0
Route_ID_13,0.0
Route_ID_4,0.0
Route_ID_424,0.0
Route_ID_445,0.0
Route_ID_449,0.0
Route_ID_654,0.0
Route_ID_778,0.0
Route_ID_773,0.0
Route_ID_736,0.0
Route_ID_732,0.0
Route_ID_714,0.0
Route_ID_713,0.0
Route_ID_710,0.0
Route_ID_707,0.0
Route_ID_692,0.0
Route_ID_689,0.0
Route_ID_687,0.0
Route_ID_676,0.0
Route_ID_672,0.0
Route_ID_643,0.0
Route_ID_459,0.0
Route_ID_616,0.0
Route_ID_611,0.0
Route_ID_608,0.0
Route_ID_600,0.0
Route_ID_589,0.0
Route_ID_578,0.0
Route_ID_572,0.0
Route_ID_569,0.0
Route_ID_531,0.0
Route_ID_514,0.0
Route_ID_510,0.0
Route_ID_502,0.0
Route_ID_473,0.0
Route_ID_1682,0.0
Route_ID_1717,0.0
Route_ID_4362,0.0
Route_ID_3749,0.0
Route_ID_3711,0.0
Route_ID_3708,0.0
Route_ID_3695,0.0
Route_ID_3691,0.0
Route_ID_3690,0.0
Route_ID_3645,0.0
Route_ID_3623,0.0
Route_ID_3611,0.0
Route_ID_3603,0.0
Route_ID_3575,0.0
Route_ID_3566,0.0
Route_ID_3559,0.0
Route_ID_3553,0.0
Route_ID_3529,0.0
Route_ID_3500,0.0
Route_ID_3494,0.0
Route_ID_3448,0.0
Route_ID_3435,0.0
Route_ID_3379,0.0
Route_ID_3378,0.0
Route_ID_3364,0.0
Route_ID_3357,0.0
Route_ID_3336,0.0
Route_ID_3296,0.0
Route_ID_3256,0.0
Route_ID_3247,0.0
Route_ID_3217,0.0
Route_ID_3165,0.0
Route_ID_3159,0.0
Route_ID_3743,0.0
Route_ID_3771,0.0
Route_ID_1739,0.0
Route_ID_3830,0.0
Route_ID_4361,0.0
Route_ID_4332,0.0
Route_ID_4326,0.0
Route_ID_4289,0.0
Route_ID_4261,0.0
Route_ID_4256,0.0
Route_ID_4212,0.0
Route_ID_4202,0.0
Route_ID_4111,0.0
Route_ID_4108,0.0
Route_ID_4104,0.0
Route_ID_4088,0.0
Route_ID_4081,0.0
Route_ID_4074,0.0
Route_ID_4069,0.0
Route_ID_4068,0.0
Route_ID_4061,0.0
Route_ID_4048,0.0
Route_ID_4045,0.0
Route_ID_4017,0.0
Route_ID_3988,0.0
Route_ID_3966,0.0
Route_ID_3958,0.0
Route_ID_3946,0.0
Route_ID_3918,0.0
Route_ID_3896,0.0
Route_ID_3890,0.0
Route_ID_3882,0.0
Route_ID_3854,0.0
Route_ID_3152,0.0
Route_ID_3102,0.0
Route_ID_3091,0.0
Route_ID_3087,0.0
Route_ID_2411,0.0
Route_ID_2408,0.0
Route_ID_2407,0.0
Route_ID_2300,0.0
Route_ID_2245,0.0
Route_ID_2227,0.0
Route_ID_2199,0.0
Route_ID_2185,0.0
Route_ID_2164,0.0
Route_ID_2162,0.0
Route_ID_2147,0.0
Route_ID_2113,0.0
Route_ID_2090,0.0
Route_ID_2079,0.0
Route_ID_2078,0.0
Route_ID_1984,0.0
Route_ID_1981,0.0
Route_ID_1977,0.0
Route_ID_1962,0.0
Route_ID_1930,0.0
Route_ID_1913,0.0
Route_ID_1911,0.0
Route_ID_1902,0.0
Route_ID_1889,0.0
Route_ID_1866,0.0
Route_ID_1859,0.0
Route_ID_1857,0.0
Route_ID_1801,0.0
Route_ID_1795,0.0
Route_ID_2423,0.0
Route_ID_2447,0.0
Route_ID_2485,0.0
Route_ID_2770,0.0
Route_ID_3083,0.0
Route_ID_3073,0.0
Route_ID_2986,0.0
Route_ID_2985,0.0
Route_ID_2956,0.0
Route_ID_2944,0.0
Route_ID_2937,0.0
Route_ID_2918,0.0
Route_ID_2868,0.0
Route_ID_2841,0.0
Route_ID_2804,0.0
Route_ID_2799,0.0
Route_ID_2778,0.0
Route_ID_2755,0.0
Route_ID_2492,0.0
Route_ID_2745,0.0
Route_ID_2727,0.0
Route_ID_2723,0.0
Route_ID_2704,0.0
Route_ID_2668,0.0
Route_ID_2659,0.0
Route_ID_2643,0.0
Route_ID_2587,0.0
Route_ID_2550,0.0
Route_ID_2544,0.0
Route_ID_2520,0.0
Route_ID_2503,0.0
Route_ID_2495,0.0
Route_ID_9850,0.0
