Feature,Importance
Route_ID_9033,0.00078132725
Route_ID_2181,0.0007788865
Route_ID_1905,0.000774289
Route_ID_3169,0.00077415496
Route_ID_4394,0.0007722965
Route_ID_7789,0.0007719301
Route_ID_1406,0.0007718023
Route_ID_1308,0.00076989015
Route_ID_3211,0.0007678507
Route_ID_970,0.0007624618
Route_ID_8402,0.00076218334
Route_ID_3214,0.0007621055
Route_ID_2211,0.0007616533
Route_ID_2180,0.00076066086
Route_ID_7633,0.0007593852
Route_ID_5380,0.00075613434
Route_ID_7309,0.00075381267
Route_ID_8849,0.00075323024
Route_ID_6687,0.00075062964
Route_ID_7394,0.00074839586
Route_ID_9126,0.00074731535
Route_ID_7802,0.0007385828
Route_ID_318,0.0007376279
Route_ID_646,0.0007341647
Route_ID_7082,0.0007339535
Route_ID_5222,0.00072798383
Route_ID_4978,0.00072508375
Route_ID_8639,0.000724058
Route_ID_5646,0.00072034274
Route_ID_9633,0.0007171715
Route_ID_7128,0.00071648665
Route_ID_8602,0.0007141962
Route_ID_1101,0.00071206084
Route_ID_9868,0.00070876605
Route_ID_2577,0.0007087257
Route_ID_3314,0.00070798345
Route_ID_4205,0.00070331665
Route_ID_4150,0.0007007407
Route_ID_9612,0.000699889
Route_ID_925,0.0006964471
Route_ID_2163,0.0006960079
Route_ID_4417,0.00069450366
Route_ID_6332,0.00069414725
Route_ID_4702,0.00069318584
Route_ID_1645,0.0006911356
Route_ID_429,0.0006884091
Route_ID_2146,0.00068750983
Route_ID_9599,0.0006873167
Route_ID_3058,0.0006839412
Route_ID_556,0.0006839351
Route_ID_4734,0.0006825694
Route_ID_4325,0.0006795534
Route_ID_555,0.0006794731
Route_ID_593,0.0006782457
Route_ID_3310,0.0006775547
Route_ID_9699,0.00067696034
Route_ID_4395,0.000676392
Route_ID_2676,0.00067566143
Route_ID_1651,0.00067513733
Route_ID_1408,0.00067256356
Route_ID_3474,0.00066959066
Route_ID_7686,0.00066772493
Route_ID_333,0.00066597975
Route_ID_9113,0.000661037
Route_ID_131,0.0006572111
Route_ID_6156,0.0006566972
Route_ID_3641,0.0006545209
Route_ID_3212,0.0006537322
Route_ID_6078,0.00065361365
Route_ID_6290,0.0006532228
Route_ID_9395,0.0006521657
Route_ID_7334,0.00064987113
Route_ID_7153,0.000647673
Route_ID_7035,0.00064145
Route_ID_3274,0.000635826
Route_ID_6470,0.00063526584
Route_ID_8223,0.00063116045
Route_ID_3230,0.00062881655
Route_ID_4924,0.00062663277
Route_ID_450,0.0006263505
Route_ID_1646,0.00062549126
Route_ID_9372,0.00062064896
Route_ID_3161,0.00061885105
Route_ID_6527,0.0006159399
Route_ID_1060,0.0006138486
Route_ID_5025,0.0006121709
Route_ID_9748,0.00060929084
Route_ID_5609,0.0006090869
Route_ID_2063,0.00060835655
Route_ID_3207,0.0006067926
Route_ID_9328,0.00060565164
Route_ID_908,0.00060305255
Route_ID_165,0.0006029095
Route_ID_2512,0.00060235994
Route_ID_3358,0.00060211844
Route_ID_8496,0.00060048007
Route_ID_5529,0.00059880654
Route_ID_4282,0.00059657363
Route_ID_3150,0.00059613545
Route_ID_9553,0.00059516076
Route_ID_1670,0.0005947036
Route_ID_3231,0.00059365376
Route_ID_7225,0.00059253006
Route_ID_3449,0.00058931083
Route_ID_409,0.0005852983
Route_ID_2604,0.00058417243
Route_ID_3176,0.0005841253
Route_ID_3954,0.0005825929
Route_ID_3272,0.0005821191
Route_ID_9405,0.00058195624
Route_ID_8362,0.0005792602
Route_ID_6424,0.0005768051
Route_ID_2288,0.0005765918
Route_ID_3234,0.0005721747
Route_ID_4735,0.0005720643
Route_ID_5797,0.0005717561
Route_ID_1505,0.00057045865
Route_ID_497,0.00056929706
Route_ID_7341,0.00056843436
Route_ID_7060,0.000567681
Route_ID_8412,0.00056709483
Route_ID_2911,0.0005647087
Route_ID_4849,0.00056437467
Route_ID_4299,0.0005598431
Route_ID_4814,0.0005594095
Route_ID_3332,0.00055889954
Route_ID_1560,0.000558592
Route_ID_3156,0.0005581536
Route_ID_8147,0.0005557556
Route_ID_4399,0.0005545919
Route_ID_9881,0.00055159465
Route_ID_1574,0.000549614
Route_ID_2623,0.0005468083
Route_ID_2714,0.0005442262
Route_ID_4411,0.0005438515
Route_ID_3183,0.00054147
Route_ID_3540,0.00054135313
Route_ID_5629,0.00054126437
Route_ID_330,0.00053090317
Route_ID_7182,0.0005289981
Route_ID_6015,0.00052828004
Route_ID_368,0.00052573514
Route_ID_9786,0.0005245439
Route_ID_828,0.00052183704
Route_ID_6270,0.000521112
Route_ID_8473,0.0005210743
Route_ID_2665,0.000514418
Route_ID_7600,0.00051316083
Route_ID_6150,0.00051251886
Route_ID_9131,0.00051045854
Route_ID_553,0.0005005907
Route_ID_2209,0.00050038187
Route_ID_1952,0.00049987563
Route_ID_3989,0.00049819436
Route_ID_4370,0.00049609103
Route_ID_921,0.0004952556
Route_ID_2452,0.0004920442
Route_ID_2830,0.0004919673
Route_ID_9482,0.00048604014
Route_ID_3309,0.0004817768
Route_ID_978,0.00047949885
Route_ID_4845,0.00047578357
Route_ID_2069,0.00047507964
Route_ID_1608,0.00047348562
Route_ID_2627,0.00047216192
Route_ID_6333,0.00046845002
Route_ID_146,0.00046737978
Route_ID_8172,0.00046721855
Route_ID_6140,0.0004671183
Route_ID_9444,0.0004665259
Route_ID_608,0.00046131917
Route_ID_5596,0.00045287528
Route_ID_7026,0.00044313705
Route_ID_6063,0.00043293534
Route_ID_7835,0.00042819756
Route_ID_9083,0.00041684942
Route_ID_938,0.00041509361
Route_ID_7942,0.00039981812
Route_ID_1037,0.00035762487
Route_ID_9744,0.0003458854
Route_ID_3289,0.0003439461
Route_ID_1301,0.00029228322
Route_ID_6416,0.00021140222
Route_ID_9642,0.00020889031
Route_ID_2271,0.00019512771
Quantity,0.00011982411
Route_ID_4320,0.000114639006
Route_ID_6441,0.00010895205
Route_ID_9293,7.154444e-05
Route_ID_6433,6.987529e-05
TotalSales,5.305828e-05
Route_ID_172,4.5002515e-05
Route_ID_4711,2.5689944e-05
Route_ID_6439,0.0
Route_ID_7378,0.0
Route_ID_7831,0.0
Route_ID_6422,0.0
Route_ID_7869,0.0
Route_ID_7872,0.0
Route_ID_7877,0.0
Route_ID_7884,0.0
Route_ID_7805,0.0
Route_ID_7808,0.0
Route_ID_7811,0.0
Route_ID_7812,0.0
Route_ID_7815,0.0
Route_ID_7818,0.0
Route_ID_7819,0.0
Route_ID_7763,0.0
Route_ID_1798,0.0
Route_ID_7502,0.0
Route_ID_7333,0.0
Route_ID_7337,0.0
Route_ID_1307,0.0
Route_ID_1908,0.0
Route_ID_1925,0.0
Route_ID_1964,0.0
Route_ID_1969,0.0
Route_ID_1984,0.0
Route_ID_7828,0.0
Route_ID_1809,0.0
Route_ID_1829,0.0
Route_ID_1845,0.0
Route_ID_1866,0.0
Route_ID_1870,0.0
Route_ID_1882,0.0
Route_ID_1681,0.0
Route_ID_1727,0.0
Route_ID_1743,0.0
Route_ID_1782,0.0
Route_ID_1986,0.0
Route_ID_1302,0.0
Route_ID_7745,0.0
Route_ID_8114,0.0
Route_ID_8115,0.0
Route_ID_8144,0.0
Route_ID_8145,0.0
Route_ID_6493,0.0
Route_ID_8042,0.0
Route_ID_8047,0.0
Route_ID_8106,0.0
Route_ID_7776,0.0
Route_ID_8017,0.0
Route_ID_8022,0.0
Route_ID_8037,0.0
Route_ID_7918,0.0
Route_ID_7932,0.0
Route_ID_6473,0.0
Route_ID_7956,0.0
Route_ID_1117,0.0
Route_ID_1152,0.0
Route_ID_1258,0.0
Route_ID_8002,0.0
Route_ID_7495,0.0
Route_ID_7779,0.0
Route_ID_7780,0.0
Route_ID_6509,0.0
Route_ID_7798,0.0
Route_ID_7800,0.0
Route_ID_7738,0.0
Route_ID_6507,0.0
Route_ID_1019,0.0
Route_ID_1509,0.0
Route_ID_6494,0.0
Route_ID_1529,0.0
Route_ID_1536,0.0
Route_ID_1461,0.0
Route_ID_6506,0.0
Route_ID_1480,0.0
Route_ID_1489,0.0
Route_ID_1494,0.0
Route_ID_1352,0.0
Route_ID_1393,0.0
Route_ID_1438,0.0
Route_ID_1511,0.0
Route_ID_6635,0.0
Route_ID_2166,0.0
Route_ID_2175,0.0
Route_ID_2176,0.0
Route_ID_2182,0.0
Route_ID_2183,0.0
Route_ID_2147,0.0
Route_ID_6393,0.0
Route_ID_2149,0.0
Route_ID_7459,0.0
Route_ID_2155,0.0
Route_ID_6382,0.0
Route_ID_2157,0.0
Route_ID_6376,0.0
Route_ID_6361,0.0
Route_ID_2106,0.0
Route_ID_2108,0.0
Route_ID_2115,0.0
Route_ID_2128,0.0
Route_ID_2002,0.0
Route_ID_2154,0.0
Route_ID_7087,0.0
Route_ID_6938,0.0
Route_ID_6953,0.0
Route_ID_6993,0.0
Route_ID_6995,0.0
Route_ID_7013,0.0
Route_ID_7021,0.0
Route_ID_7075,0.0
Route_ID_6703,0.0
Route_ID_6730,0.0
Route_ID_6634,0.0
Route_ID_6395,0.0
Route_ID_6737,0.0
Route_ID_6753,0.0
Route_ID_6757,0.0
Route_ID_6794,0.0
Route_ID_6863,0.0
Route_ID_6890,0.0
Route_ID_6564,0.0
Route_ID_6625,0.0
Route_ID_6628,0.0
Route_ID_7054,0.0
Route_ID_7222,0.0
Route_ID_7103,0.0
Route_ID_7149,0.0
Route_ID_7168,0.0
Route_ID_7598,0.0
Route_ID_7604,0.0
Route_ID_7621,0.0
Route_ID_7624,0.0
Route_ID_7661,0.0
Route_ID_2016,0.0
Route_ID_7540,0.0
Route_ID_7551,0.0
Route_ID_7565,0.0
Route_ID_7572,0.0
Route_ID_7573,0.0
Route_ID_7580,0.0
Route_ID_7583,0.0
Route_ID_7593,0.0
Route_ID_7420,0.0
Route_ID_7474,0.0
Route_ID_7667,0.0
Route_ID_6638,0.0
Route_ID_6691,0.0
Route_ID_7284,0.0
Route_ID_7295,0.0
Route_ID_7297,0.0
Route_ID_7299,0.0
Route_ID_7304,0.0
Route_ID_7316,0.0
Route_ID_7241,0.0
Route_ID_7248,0.0
Route_ID_7219,0.0
Route_ID_7249,0.0
Route_ID_7262,0.0
Route_ID_7270,0.0
Route_ID_7274,0.0
Route_ID_6445,0.0
Route_ID_7280,0.0
Route_ID_7178,0.0
Route_ID_7189,0.0
Route_ID_7191,0.0
Route_ID_7209,0.0
Route_ID_6468,0.0
Route_ID_9051,0.0
Route_ID_9061,0.0
Route_ID_9075,0.0
Route_ID_9483,0.0
Route_ID_9485,0.0
Route_ID_9489,0.0
Route_ID_9492,0.0
Route_ID_9495,0.0
Route_ID_9503,0.0
Route_ID_9504,0.0
Route_ID_6477,0.0
Route_ID_9407,0.0
Route_ID_9412,0.0
Route_ID_9464,0.0
Route_ID_9466,0.0
Route_ID_9363,0.0
Route_ID_9366,0.0
Route_ID_9378,0.0
Route_ID_9389,0.0
Route_ID_9300,0.0
Route_ID_9307,0.0
Route_ID_9308,0.0
Route_ID_9396,0.0
Route_ID_574,0.0
Route_ID_576,0.0
Route_ID_586,0.0
Route_ID_9249,0.0
Route_ID_9263,0.0
Route_ID_9267,0.0
Route_ID_9269,0.0
Route_ID_9278,0.0
Route_ID_9290,0.0
Route_ID_9292,0.0
Route_ID_9049,0.0
Route_ID_9151,0.0
Route_ID_9166,0.0
Route_ID_9167,0.0
Route_ID_9079,0.0
Route_ID_9086,0.0
Route_ID_9087,0.0
Route_ID_9105,0.0
Route_ID_9115,0.0
Route_ID_9119,0.0
Route_ID_8997,0.0
Route_ID_9044,0.0
Route_ID_9127,0.0
Route_ID_9595,0.0
Route_ID_9858,0.0
Route_ID_9870,0.0
Route_ID_9876,0.0
Route_ID_36,0.0
Route_ID_9814,0.0
Route_ID_9824,0.0
Route_ID_9825,0.0
Route_ID_9830,0.0
Route_ID_9836,0.0
Route_ID_9312,0.0
Route_ID_9757,0.0
Route_ID_9777,0.0
Route_ID_9781,0.0
Route_ID_9792,0.0
Route_ID_9802,0.0
Route_ID_9804,0.0
Route_ID_9702,0.0
Route_ID_9720,0.0
Route_ID_9724,0.0
Route_ID_9733,0.0
Route_ID_9743,0.0
Route_ID_9839,0.0
Route_ID_9324,0.0
Route_ID_9549,0.0
Route_ID_9550,0.0
Route_ID_519,0.0
Route_ID_531,0.0
Route_ID_535,0.0
Route_ID_554,0.0
Route_ID_468,0.0
Route_ID_472,0.0
Route_ID_483,0.0
Route_ID_9855,0.0
Route_ID_426,0.0
Route_ID_436,0.0
Route_ID_440,0.0
Route_ID_463,0.0
Route_ID_9601,0.0
Route_ID_384,0.0
Route_ID_385,0.0
Route_ID_393,0.0
Route_ID_395,0.0
Route_ID_405,0.0
Route_ID_9329,0.0
Route_ID_518,0.0
Route_ID_8183,0.0
Route_ID_8204,0.0
Route_ID_596,0.0
Route_ID_605,0.0
Route_ID_606,0.0
Route_ID_988,0.0
Route_ID_942,0.0
Route_ID_948,0.0
Route_ID_951,0.0
Route_ID_954,0.0
Route_ID_566,0.0
Route_ID_964,0.0
Route_ID_899,0.0
Route_ID_919,0.0
Route_ID_935,0.0
Route_ID_832,0.0
Route_ID_834,0.0
Route_ID_843,0.0
Route_ID_8234,0.0
Route_ID_8250,0.0
Route_ID_8580,0.0
Route_ID_8599,0.0
Route_ID_960,0.0
Route_ID_1092,0.0
Route_ID_1107,0.0
Route_ID_1020,0.0
Route_ID_1024,0.0
Route_ID_1041,0.0
Route_ID_1009,0.0
Route_ID_7970,0.0
Route_ID_7976,0.0
Route_ID_7985,0.0
Route_ID_8379,0.0
Route_ID_8289,0.0
Route_ID_8398,0.0
Route_ID_8431,0.0
Route_ID_8321,0.0
Route_ID_8342,0.0
Route_ID_8349,0.0
Route_ID_8365,0.0
Route_ID_8369,0.0
Route_ID_8254,0.0
Route_ID_8264,0.0
Route_ID_8282,0.0
Route_ID_8288,0.0
Route_ID_8396,0.0
Route_ID_8764,0.0
Route_ID_8603,0.0
Route_ID_8620,0.0
Route_ID_420,0.0
Route_ID_729,0.0
Route_ID_746,0.0
Route_ID_763,0.0
Route_ID_776,0.0
Route_ID_796,0.0
Route_ID_804,0.0
Route_ID_8506,0.0
Route_ID_826,0.0
Route_ID_648,0.0
Route_ID_687,0.0
Route_ID_694,0.0
Route_ID_708,0.0
Route_ID_727,0.0
Route_ID_607,0.0
Route_ID_620,0.0
Route_ID_632,0.0
Route_ID_634,0.0
Route_ID_642,0.0
Route_ID_807,0.0
Route_ID_8509,0.0
Route_ID_8515,0.0
Route_ID_8520,0.0
Route_ID_8531,0.0
Route_ID_8543,0.0
Route_ID_8548,0.0
Route_ID_8489,0.0
Route_ID_8491,0.0
Route_ID_8493,0.0
Route_ID_8499,0.0
Route_ID_8500,0.0
Route_ID_8700,0.0
Route_ID_8460,0.0
Route_ID_8463,0.0
Route_ID_8464,0.0
Route_ID_8468,0.0
Route_ID_8857,0.0
Route_ID_8891,0.0
Route_ID_8911,0.0
Route_ID_8960,0.0
Route_ID_8777,0.0
Route_ID_8779,0.0
Route_ID_8660,0.0
Route_ID_8441,0.0
Route_ID_2963,0.0
Route_ID_4096,0.0
Route_ID_4097,0.0
Route_ID_4099,0.0
Route_ID_4421,0.0
Route_ID_4432,0.0
Route_ID_4402,0.0
Route_ID_4408,0.0
Route_ID_4416,0.0
Route_ID_4364,0.0
Route_ID_6176,0.0
Route_ID_4393,0.0
Route_ID_4330,0.0
Route_ID_4332,0.0
Route_ID_4333,0.0
Route_ID_4346,0.0
Route_ID_4347,0.0
Route_ID_4349,0.0
Route_ID_4699,0.0
Route_ID_4703,0.0
Route_ID_4707,0.0
Route_ID_4613,0.0
Route_ID_4386,0.0
Route_ID_4132,0.0
Route_ID_4159,0.0
Route_ID_4170,0.0
Route_ID_4046,0.0
Route_ID_4061,0.0
Route_ID_2774,0.0
Route_ID_2779,0.0
Route_ID_2780,0.0
Route_ID_3124,0.0
Route_ID_3144,0.0
Route_ID_2958,0.0
Route_ID_3040,0.0
Route_ID_3082,0.0
Route_ID_3086,0.0
Route_ID_3114,0.0
Route_ID_2993,0.0
Route_ID_2998,0.0
Route_ID_2999,0.0
Route_ID_3008,0.0
Route_ID_2947,0.0
Route_ID_2953,0.0
Route_ID_2957,0.0
Route_ID_3036,0.0
Route_ID_2904,0.0
Route_ID_2797,0.0
Route_ID_2809,0.0
Route_ID_2813,0.0
Route_ID_2819,0.0
Route_ID_2824,0.0
Route_ID_2840,0.0
Route_ID_2733,0.0
Route_ID_2736,0.0
Route_ID_2766,0.0
Route_ID_4649,0.0
Route_ID_2773,0.0
Route_ID_4508,0.0
Route_ID_5010,0.0
Route_ID_5014,0.0
Route_ID_5047,0.0
Route_ID_5062,0.0
Route_ID_5070,0.0
Route_ID_5075,0.0
Route_ID_4914,0.0
Route_ID_4922,0.0
Route_ID_4926,0.0
Route_ID_2772,0.0
Route_ID_4651,0.0
Route_ID_4677,0.0
Route_ID_4518,0.0
Route_ID_4532,0.0
Route_ID_4533,0.0
Route_ID_4542,0.0
Route_ID_4472,0.0
Route_ID_4477,0.0
Route_ID_4478,0.0
Route_ID_2515,0.0
Route_ID_2543,0.0
Route_ID_2894,0.0
Route_ID_2906,0.0
Route_ID_2917,0.0
Route_ID_2943,0.0
Route_ID_2944,0.0
Route_ID_2945,0.0
Route_ID_2849,0.0
Route_ID_2855,0.0
Route_ID_2864,0.0
Route_ID_2866,0.0
Route_ID_2872,0.0
Route_ID_2881,0.0
Route_ID_2905,0.0
Route_ID_209,0.0
Route_ID_221,0.0
Route_ID_251,0.0
Route_ID_256,0.0
Route_ID_266,0.0
Route_ID_9619,0.0
Route_ID_302,0.0
Route_ID_140,0.0
Route_ID_145,0.0
Route_ID_167,0.0
Route_ID_4109,0.0
Route_ID_37,0.0
Route_ID_2,0.0
Route_ID_3184,0.0
Route_ID_3186,0.0
Route_ID_3471,0.0
Route_ID_3491,0.0
Route_ID_3552,0.0
Route_ID_3336,0.0
Route_ID_3342,0.0
Route_ID_3360,0.0
Route_ID_3400,0.0
Route_ID_177,0.0
Route_ID_9551,0.0
Route_ID_9586,0.0
Route_ID_9591,0.0
Route_ID_9505,0.0
Route_ID_9507,0.0
Route_ID_9509,0.0
Route_ID_9510,0.0
Route_ID_9523,0.0
Route_ID_9749,0.0
Route_ID_338,0.0
Route_ID_345,0.0
Route_ID_376,0.0
Route_ID_9857,0.0
Route_ID_464,0.0
Route_ID_291,0.0
Route_ID_132,0.0
Route_ID_6,0.0
Route_ID_12,0.0
Route_ID_9630,0.0
Route_ID_9631,0.0
Route_ID_9635,0.0
Route_ID_9636,0.0
Route_ID_362,0.0
Route_ID_9349,0.0
Route_ID_3239,0.0
Route_ID_3240,0.0
Route_ID_3247,0.0
Route_ID_3250,0.0
Route_ID_3252,0.0
Route_ID_3270,0.0
Route_ID_3236,0.0
