Feature,Importance
Route_ID_572,0.0
Route_ID_5742,0.0
Route_ID_635,0.0
Route_ID_271,0.0
Route_ID_5752,0.0
Route_ID_5988,0.0
Route_ID_5850,0.0
Route_ID_5807,0.0
Route_ID_5789,0.0
Route_ID_561,0.0
Route_ID_541,0.0
Route_ID_528,0.0
Route_ID_617,0.0
Route_ID_6526,0.0
Route_ID_6503,0.0
Route_ID_6496,0.0
Route_ID_6490,0.0
Route_ID_7439,0.0
Route_ID_7397,0.0
Route_ID_7381,0.0
Route_ID_7380,0.0
Route_ID_6460,0.0
Route_ID_6422,0.0
Route_ID_6414,0.0
Route_ID_5898,0.0
Route_ID_6110,0.0
Route_ID_6091,0.0
Route_ID_6064,0.0
Route_ID_6255,0.0
Route_ID_6243,0.0
Route_ID_6239,0.0
Route_ID_6222,0.0
Route_ID_5961,0.0
Route_ID_5910,0.0
Route_ID_6142,0.0
Route_ID_6131,0.0
Route_ID_6361,0.0
Route_ID_4977,0.0
Route_ID_5189,0.0
Route_ID_5170,0.0
Route_ID_918,0.0
Route_ID_501,0.0
Route_ID_496,0.0
Route_ID_479,0.0
Route_ID_468,0.0
Route_ID_4816,0.0
Route_ID_5050,0.0
Route_ID_857,0.0
Route_ID_5590,0.0
Route_ID_953,0.0
Route_ID_950,0.0
Route_ID_942,0.0
Route_ID_925,0.0
Route_ID_4871,0.0
Route_ID_4866,0.0
Route_ID_664,0.0
Route_ID_790,0.0
Route_ID_764,0.0
Route_ID_763,0.0
Route_ID_728,0.0
Route_ID_830,0.0
Route_ID_4958,0.0
Route_ID_5670,0.0
Route_ID_5623,0.0
Route_ID_6302,0.0
Route_ID_5589,0.0
Route_ID_5777,0.0
Route_ID_5759,0.0
Route_ID_5397,0.0
Route_ID_5378,0.0
Route_ID_5566,0.0
Route_ID_5563,0.0
Route_ID_4993,0.0
Route_ID_5542,0.0
Route_ID_5531,0.0
Route_ID_6215,0.0
Route_ID_6203,0.0
Route_ID_6199,0.0
Route_ID_5526,0.0
Route_ID_5513,0.0
Route_ID_5447,0.0
Route_ID_5423,0.0
Route_ID_5412,0.0
Route_ID_5034,0.0
Route_ID_5029,0.0
Route_ID_5554,0.0
Route_ID_7512,0.0
Route_ID_7954,0.0
Route_ID_7785,0.0
Route_ID_371,0.0
Route_ID_7616,0.0
Route_ID_1479,0.0
Route_ID_1470,0.0
Route_ID_1467,0.0
Route_ID_9092,0.0
Route_ID_9083,0.0
Route_ID_8364,0.0
Route_ID_6352,0.0
Route_ID_95,0.0
Route_ID_72,0.0
Route_ID_191,0.0
Route_ID_128,0.0
Route_ID_123,0.0
Route_ID_221,0.0
Route_ID_9135,0.0
Route_ID_2309,0.0
Route_ID_2308,0.0
Route_ID_2304,0.0
Route_ID_1845,0.0
Route_ID_1826,0.0
Route_ID_8663,0.0
Route_ID_7240,0.0
Route_ID_7203,0.0
Route_ID_7485,0.0
Route_ID_7067,0.0
Route_ID_7049,0.0
Route_ID_7043,0.0
Route_ID_2578,0.0
Route_ID_2572,0.0
Route_ID_2177,0.0
Route_ID_2110,0.0
Route_ID_2345,0.0
Route_ID_2333,0.0
Route_ID_8368,0.0
Route_ID_2537,0.0
Route_ID_2506,0.0
Route_ID_2502,0.0
Route_ID_2904,0.0
Route_ID_2897,0.0
Route_ID_2890,0.0
Route_ID_2889,0.0
Route_ID_2838,0.0
Route_ID_2365,0.0
Route_ID_7611,0.0
Route_ID_8422,0.0
Route_ID_8408,0.0
Route_ID_2462,0.0
Route_ID_7654,0.0
Route_ID_8229,0.0
Route_ID_8134,0.0
Route_ID_8038,0.0
Route_ID_7966,0.0
Route_ID_6614,0.0
Route_ID_6575,0.0
Route_ID_6850,0.0
Route_ID_6829,0.0
Route_ID_6800,0.0
Route_ID_6789,0.0
Route_ID_1788,0.0
Route_ID_5872,0.0
Route_ID_6477,0.0
Route_ID_6465,0.0
Route_ID_6461,0.0
Route_ID_6740,0.0
Route_ID_6730,0.0
Route_ID_6651,0.0
Route_ID_6649,0.0
Route_ID_6629,0.0
Route_ID_6353,0.0
Route_ID_892,0.0
Route_ID_6335,0.0
Route_ID_5888,0.0
Route_ID_1784,0.0
Route_ID_9821,0.0
Route_ID_7523,0.0
Route_ID_9762,0.0
Route_ID_9755,0.0
Route_ID_9728,0.0
Route_ID_9719,0.0
Route_ID_7617,0.0
Route_ID_9640,0.0
Route_ID_9637,0.0
Route_ID_366,0.0
Route_ID_425,0.0
Route_ID_7686,0.0
Route_ID_7149,0.0
Route_ID_7145,0.0
Route_ID_7120,0.0
Route_ID_7961,0.0
Route_ID_7959,0.0
Route_ID_8341,0.0
Route_ID_8336,0.0
Route_ID_8282,0.0
Route_ID_8271,0.0
Route_ID_8244,0.0
Route_ID_8239,0.0
Route_ID_7729,0.0
Route_ID_7151,0.0
Route_ID_1705,0.0
Route_ID_1317,0.0
Route_ID_1290,0.0
Route_ID_1288,0.0
Route_ID_1276,0.0
Route_ID_1348,0.0
Route_ID_1435,0.0
Route_ID_1429,0.0
Route_ID_1380,0.0
Route_ID_1016,0.0
Route_ID_992,0.0
Route_ID_4553,0.0
Route_ID_1540,0.0
Route_ID_2837,0.0
Route_ID_2818,0.0
Route_ID_2813,0.0
Route_ID_2802,0.0
Route_ID_2799,0.0
Route_ID_7554,0.0
Route_ID_8636,0.0
Route_ID_8610,0.0
Route_ID_9867,0.0
Route_ID_8572,0.0
Route_ID_8550,0.0
Route_ID_1441,0.0
Route_ID_3265,0.0
Route_ID_3194,0.0
Route_ID_2711,0.0
Route_ID_2665,0.0
Route_ID_2663,0.0
Route_ID_2661,0.0
Route_ID_1919,0.0
Route_ID_1910,0.0
Route_ID_2109,0.0
Route_ID_2092,0.0
Route_ID_2237,0.0
Route_ID_1759,0.0
Route_ID_2266,0.0
Route_ID_2263,0.0
Route_ID_2261,0.0
Route_ID_2243,0.0
Route_ID_2483,0.0
Route_ID_2638,0.0
Route_ID_2597,0.0
Route_ID_3108,0.0
Route_ID_3094,0.0
Route_ID_3092,0.0
Route_ID_3064,0.0
Route_ID_1634,0.0
Route_ID_2180,0.0
Route_ID_349,0.0
Route_ID_8807,0.0
Route_ID_8767,0.0
Route_ID_8727,0.0
Route_ID_8703,0.0
Route_ID_9052,0.0
Route_ID_9010,0.0
Route_ID_9005,0.0
Route_ID_8968,0.0
Route_ID_8965,0.0
Route_ID_8952,0.0
Route_ID_8921,0.0
Route_ID_9767,0.0
Route_ID_7339,0.0
Route_ID_2796,0.0
Route_ID_8503,0.0
Route_ID_9506,0.0
Route_ID_419,0.0
Route_ID_405,0.0
Route_ID_395,0.0
Route_ID_8522,0.0
Route_ID_8506,0.0
Route_ID_343,0.0
Route_ID_332,0.0
Route_ID_8652,0.0
Route_ID_8943,0.0
Route_ID_8949,0.0
Route_ID_9112,0.0
Route_ID_9102,0.0
Route_ID_9498,0.0
Route_ID_9491,0.0
Route_ID_9466,0.0
Route_ID_9442,0.0
Route_ID_9440,0.0
Route_ID_9410,0.0
Route_ID_9381,0.0
Route_ID_9345,0.0
Route_ID_359,0.0
Route_ID_9287,0.0
Route_ID_9277,0.0
Route_ID_9145,0.0
Route_ID_8830,0.0
Route_ID_377,0.0
Route_ID_14,0.0
Route_ID_12,0.0
Route_ID_11,0.0
Route_ID_9057,0.0
Route_ID_7373,0.0
Route_ID_7345,0.0
Route_ID_7521,0.0
Route_ID_9333,0.0
Route_ID_5269,0.0
Route_ID_4019,0.0
Route_ID_4151,0.0
Route_ID_4145,0.0
Route_ID_4121,0.0
Route_ID_4109,0.0
Route_ID_4105,0.0
Route_ID_4269,0.0
Route_ID_4261,0.0
Route_ID_719,0.0
Route_ID_703,0.0
Route_ID_2046,0.0
Route_ID_3876,0.0
Route_ID_4038,0.0
Route_ID_4032,0.0
Route_ID_1077,0.0
Route_ID_1065,0.0
Route_ID_1064,0.0
Route_ID_1201,0.0
Route_ID_1174,0.0
Route_ID_723,0.0
Route_ID_3978,0.0
Route_ID_3972,0.0
Route_ID_3917,0.0
Route_ID_701,0.0
Route_ID_4598,0.0
Route_ID_4568,0.0
Route_ID_383,0.0
Route_ID_4771,0.0
Route_ID_4744,0.0
Route_ID_4727,0.0
Route_ID_4723,0.0
Route_ID_4311,0.0
Route_ID_4528,0.0
Route_ID_4513,0.0
Route_ID_4504,0.0
Route_ID_4485,0.0
Route_ID_5290,0.0
Route_ID_4698,0.0
Route_ID_4691,0.0
Route_ID_5247,0.0
Route_ID_5224,0.0
Route_ID_5209,0.0
Route_ID_4327,0.0
Route_ID_4316,0.0
Route_ID_5130,0.0
Route_ID_5105,0.0
Route_ID_5056,0.0
Route_ID_5336,0.0
Route_ID_5302,0.0
Route_ID_4466,0.0
Route_ID_3502,0.0
Route_ID_3462,0.0
Route_ID_3444,0.0
Route_ID_3157,0.0
Route_ID_3145,0.0
Route_ID_3128,0.0
Route_ID_3117,0.0
Route_ID_3116,0.0
Route_ID_3332,0.0
Route_ID_3290,0.0
Route_ID_3269,0.0
Route_ID_1022,0.0
Route_ID_2984,0.0
Route_ID_3114,0.0
Route_ID_1452,0.0
Route_ID_2647,0.0
Route_ID_2728,0.0
Route_ID_1905,0.0
Route_ID_1974,0.0
Route_ID_1960,0.0
Route_ID_1946,0.0
Route_ID_1936,0.0
Route_ID_2065,0.0
Route_ID_2050,0.0
Route_ID_1265,0.0
Route_ID_1168,0.0
Route_ID_1155,0.0
Route_ID_2988,0.0
Route_ID_1249,0.0
Route_ID_1343,0.0
Route_ID_1318,0.0
Route_ID_1369,0.0
Route_ID_1361,0.0
Route_ID_1354,0.0
Route_ID_3706,0.0
Route_ID_3626,0.0
Route_ID_3763,0.0
Route_ID_3506,0.0
Route_ID_3712,0.0
Route_ID_3052,0.0
Route_ID_2989,0.0
Route_ID_3575,0.0
Route_ID_3562,0.0
Route_ID_3532,0.0
Route_ID_3524,0.0
Route_ID_3710,0.0
Route_ID_4240,0.0
Route_ID_4232,0.0
Route_ID_4227,0.0
Route_ID_4206,0.0
Route_ID_3748,0.0
