Feature,Importance
Route_ID_4498,0.0
Route_ID_6123,0.0
Route_ID_6117,0.0
Route_ID_6114,0.0
Route_ID_5140,0.0
Route_ID_4503,0.0
Route_ID_4518,0.0
Route_ID_4530,0.0
Route_ID_6122,0.0
Route_ID_9828,0.0
Route_ID_5916,0.0
Route_ID_4952,0.0
Route_ID_5495,0.0
Route_ID_9754,0.0
Route_ID_5515,0.0
Route_ID_9746,0.0
Route_ID_5545,0.0
Route_ID_5553,0.0
Route_ID_5587,0.0
Route_ID_9822,0.0
Route_ID_4943,0.0
Route_ID_4940,0.0
Route_ID_5596,0.0
Route_ID_4930,0.0
Route_ID_4919,0.0
Route_ID_9771,0.0
Route_ID_4895,0.0
Route_ID_5472,0.0
Route_ID_4984,0.0
Route_ID_4563,0.0
Route_ID_4998,0.0
Route_ID_9808,0.0
Route_ID_5045,0.0
Route_ID_5033,0.0
Route_ID_5030,0.0
Route_ID_5022,0.0
Route_ID_5282,0.0
Route_ID_5010,0.0
Route_ID_5308,0.0
Route_ID_9769,0.0
Route_ID_9765,0.0
Route_ID_5009,0.0
Route_ID_5386,0.0
Route_ID_5395,0.0
Route_ID_5400,0.0
Route_ID_5402,0.0
Route_ID_4876,0.0
Route_ID_9737,0.0
Route_ID_4854,0.0
Route_ID_5601,0.0
Route_ID_9735,0.0
Route_ID_5053,0.0
Route_ID_4623,0.0
Route_ID_4614,0.0
Route_ID_4608,0.0
Route_ID_4599,0.0
Route_ID_5876,0.0
Route_ID_5216,0.0
Route_ID_5879,0.0
Route_ID_5881,0.0
Route_ID_4588,0.0
Route_ID_4587,0.0
Route_ID_4586,0.0
Route_ID_5914,0.0
Route_ID_4574,0.0
Route_ID_5154,0.0
Route_ID_4642,0.0
Route_ID_5857,0.0
Route_ID_5201,0.0
Route_ID_5614,0.0
Route_ID_5618,0.0
Route_ID_5671,0.0
Route_ID_5678,0.0
Route_ID_4739,0.0
Route_ID_5702,0.0
Route_ID_5749,0.0
Route_ID_4648,0.0
Route_ID_5762,0.0
Route_ID_4725,0.0
Route_ID_4723,0.0
Route_ID_4677,0.0
Route_ID_5843,0.0
Route_ID_5171,0.0
Route_ID_5457,0.0
Route_ID_9336,0.0
Route_ID_6361,0.0
Route_ID_8474,0.0
Route_ID_8387,0.0
Route_ID_8393,0.0
Route_ID_8400,0.0
Route_ID_8425,0.0
Route_ID_8430,0.0
Route_ID_9504,0.0
Route_ID_8443,0.0
Route_ID_8459,0.0
Route_ID_9481,0.0
Route_ID_8464,0.0
Route_ID_8478,0.0
Route_ID_8337,0.0
Route_ID_8505,0.0
Route_ID_8516,0.0
Route_ID_8518,0.0
Route_ID_8536,0.0
Route_ID_8540,0.0
Route_ID_8552,0.0
Route_ID_8562,0.0
Route_ID_8566,0.0
Route_ID_9453,0.0
Route_ID_8578,0.0
Route_ID_8354,0.0
Route_ID_9514,0.0
Route_ID_6387,0.0
Route_ID_8087,0.0
Route_ID_8013,0.0
Route_ID_8031,0.0
Route_ID_8035,0.0
Route_ID_8046,0.0
Route_ID_8048,0.0
Route_ID_8056,0.0
Route_ID_8059,0.0
Route_ID_9552,0.0
Route_ID_8062,0.0
Route_ID_8070,0.0
Route_ID_8118,0.0
Route_ID_8316,0.0
Route_ID_8140,0.0
Route_ID_8144,0.0
Route_ID_8153,0.0
Route_ID_8189,0.0
Route_ID_8248,0.0
Route_ID_8260,0.0
Route_ID_8276,0.0
Route_ID_8290,0.0
Route_ID_9540,0.0
Route_ID_8311,0.0
Route_ID_8584,0.0
Route_ID_8597,0.0
Route_ID_9396,0.0
Route_ID_9156,0.0
Route_ID_9049,0.0
Route_ID_9050,0.0
Route_ID_9067,0.0
Route_ID_9074,0.0
Route_ID_9095,0.0
Route_ID_9125,0.0
Route_ID_9128,0.0
Route_ID_9358,0.0
Route_ID_9131,0.0
Route_ID_9140,0.0
Route_ID_9159,0.0
Route_ID_8609,0.0
Route_ID_9178,0.0
Route_ID_9200,0.0
Route_ID_9253,0.0
Route_ID_9273,0.0
Route_ID_9344,0.0
Route_ID_9275,0.0
Route_ID_9302,0.0
Route_ID_9306,0.0
Route_ID_9308,0.0
Route_ID_9342,0.0
Route_ID_9039,0.0
Route_ID_9034,0.0
Route_ID_9028,0.0
Route_ID_9026,0.0
Route_ID_8613,0.0
Route_ID_8670,0.0
Route_ID_8677,0.0
Route_ID_8684,0.0
Route_ID_8694,0.0
Route_ID_8715,0.0
Route_ID_8748,0.0
Route_ID_8753,0.0
Route_ID_8773,0.0
Route_ID_8801,0.0
Route_ID_8802,0.0
Route_ID_8835,0.0
Route_ID_8872,0.0
Route_ID_8904,0.0
Route_ID_8926,0.0
Route_ID_8931,0.0
Route_ID_8941,0.0
Route_ID_8945,0.0
Route_ID_8954,0.0
Route_ID_8960,0.0
Route_ID_8971,0.0
Route_ID_7989,0.0
Route_ID_7979,0.0
Route_ID_7973,0.0
Route_ID_6874,0.0
Route_ID_6702,0.0
Route_ID_6707,0.0
Route_ID_6728,0.0
Route_ID_6766,0.0
Route_ID_6769,0.0
Route_ID_9647,0.0
Route_ID_6816,0.0
Route_ID_6824,0.0
Route_ID_6832,0.0
Route_ID_6846,0.0
Route_ID_6884,0.0
Route_ID_7097,0.0
Route_ID_9334,0.0
Route_ID_6911,0.0
Route_ID_6918,0.0
Route_ID_6930,0.0
Route_ID_9645,0.0
Route_ID_6981,0.0
Route_ID_6990,0.0
Route_ID_7004,0.0
Route_ID_7005,0.0
Route_ID_7032,0.0
Route_ID_6700,0.0
Route_ID_9649,0.0
Route_ID_6692,0.0
Route_ID_6687,0.0
Route_ID_6414,0.0
Route_ID_6462,0.0
Route_ID_9672,0.0
Route_ID_6472,0.0
Route_ID_6486,0.0
Route_ID_9659,0.0
Route_ID_6493,0.0
Route_ID_6514,0.0
Route_ID_6565,0.0
Route_ID_6591,0.0
Route_ID_6598,0.0
Route_ID_6609,0.0
Route_ID_6618,0.0
Route_ID_6633,0.0
Route_ID_6643,0.0
Route_ID_6647,0.0
Route_ID_6654,0.0
Route_ID_6662,0.0
Route_ID_9656,0.0
Route_ID_6673,0.0
Route_ID_6675,0.0
Route_ID_7080,0.0
Route_ID_7113,0.0
Route_ID_7960,0.0
Route_ID_7756,0.0
Route_ID_9572,0.0
Route_ID_7612,0.0
Route_ID_7660,0.0
Route_ID_9567,0.0
Route_ID_7674,0.0
Route_ID_7684,0.0
Route_ID_7688,0.0
Route_ID_7718,0.0
Route_ID_7725,0.0
Route_ID_7737,0.0
Route_ID_7769,0.0
Route_ID_7134,0.0
Route_ID_7791,0.0
Route_ID_7796,0.0
Route_ID_7807,0.0
Route_ID_7812,0.0
Route_ID_7840,0.0
Route_ID_7860,0.0
Route_ID_7915,0.0
Route_ID_7927,0.0
Route_ID_7933,0.0
Route_ID_7951,0.0
Route_ID_7598,0.0
Route_ID_7557,0.0
Route_ID_7494,0.0
Route_ID_7484,0.0
Route_ID_7148,0.0
Route_ID_7201,0.0
Route_ID_7204,0.0
Route_ID_7208,0.0
Route_ID_4413,0.0
Route_ID_7260,0.0
Route_ID_7286,0.0
Route_ID_7290,0.0
Route_ID_7333,0.0
Route_ID_9604,0.0
Route_ID_7334,0.0
Route_ID_7365,0.0
Route_ID_7375,0.0
Route_ID_7379,0.0
Route_ID_7400,0.0
Route_ID_7404,0.0
Route_ID_7428,0.0
Route_ID_9591,0.0
Route_ID_7438,0.0
Route_ID_7441,0.0
Route_ID_7480,0.0
Route_ID_4422,0.0
Route_ID_3379,0.0
Route_ID_4408,0.0
Route_ID_897,0.0
Route_ID_919,0.0
Route_ID_934,0.0
Route_ID_954,0.0
Route_ID_956,0.0
Route_ID_968,0.0
Route_ID_970,0.0
Route_ID_973,0.0
Route_ID_977,0.0
Route_ID_984,0.0
Route_ID_994,0.0
Route_ID_1012,0.0
Route_ID_1014,0.0
Route_ID_1016,0.0
Route_ID_1035,0.0
Route_ID_1040,0.0
Route_ID_1049,0.0
Route_ID_1054,0.0
Route_ID_1058,0.0
Route_ID_1064,0.0
Route_ID_1067,0.0
Route_ID_1111,0.0
Route_ID_902,0.0
Route_ID_894,0.0
Route_ID_4406,0.0
Route_ID_892,0.0
Route_ID_722,0.0
Route_ID_741,0.0
Route_ID_760,0.0
Route_ID_761,0.0
Route_ID_776,0.0
Route_ID_783,0.0
Route_ID_788,0.0
Route_ID_798,0.0
Route_ID_811,0.0
Route_ID_817,0.0
Route_ID_820,0.0
Route_ID_832,0.0
Route_ID_840,0.0
Route_ID_848,0.0
Route_ID_851,0.0
Route_ID_852,0.0
Route_ID_864,0.0
Route_ID_869,0.0
Route_ID_875,0.0
Route_ID_888,0.0
Route_ID_891,0.0
Route_ID_1118,0.0
Route_ID_1121,0.0
Route_ID_1130,0.0
Route_ID_1132,0.0
Route_ID_1511,0.0
Route_ID_1513,0.0
Route_ID_1576,0.0
Route_ID_1578,0.0
Route_ID_1600,0.0
Route_ID_1645,0.0
Route_ID_1647,0.0
Route_ID_1650,0.0
Route_ID_1652,0.0
Route_ID_1655,0.0
Route_ID_1683,0.0
Route_ID_1744,0.0
Route_ID_1750,0.0
Route_ID_1764,0.0
Route_ID_1770,0.0
Route_ID_1775,0.0
Route_ID_1814,0.0
Route_ID_1821,0.0
Route_ID_1824,0.0
Route_ID_1829,0.0
Route_ID_1835,0.0
Route_ID_1499,0.0
Route_ID_1442,0.0
Route_ID_1433,0.0
Route_ID_1304,0.0
Route_ID_1164,0.0
Route_ID_1165,0.0
Route_ID_1176,0.0
Route_ID_1183,0.0
Route_ID_1205,0.0
Route_ID_1234,0.0
Route_ID_1239,0.0
Route_ID_1278,0.0
Route_ID_1292,0.0
Route_ID_1310,0.0
Route_ID_1431,0.0
Route_ID_1316,0.0
Route_ID_1377,0.0
Route_ID_1385,0.0
Route_ID_1386,0.0
Route_ID_1388,0.0
Route_ID_1403,0.0
Route_ID_1422,0.0
Route_ID_1426,0.0
Route_ID_1427,0.0
Route_ID_714,0.0
Route_ID_712,0.0
Route_ID_698,0.0
Route_ID_383,0.0
Route_ID_157,0.0
Route_ID_173,0.0
Route_ID_185,0.0
Route_ID_199,0.0
Route_ID_208,0.0
Route_ID_211,0.0
Route_ID_222,0.0
Route_ID_227,0.0
Route_ID_228,0.0
Route_ID_251,0.0
Route_ID_255,0.0
Route_ID_260,0.0
Route_ID_263,0.0
Route_ID_273,0.0
Route_ID_286,0.0
Route_ID_303,0.0
Route_ID_307,0.0
Route_ID_315,0.0
Route_ID_341,0.0
Route_ID_361,0.0
Route_ID_367,0.0
Route_ID_146,0.0
Route_ID_144,0.0
Route_ID_142,0.0
Route_ID_77,0.0
Route_ID_0,0.0
Route_ID_14,0.0
Route_ID_16,0.0
Route_ID_44,0.0
Route_ID_48,0.0
Route_ID_61,0.0
Route_ID_66,0.0
Route_ID_68,0.0
Route_ID_69,0.0
Route_ID_89,0.0
Route_ID_135,0.0
Route_ID_93,0.0
Route_ID_94,0.0
Route_ID_96,0.0
Route_ID_117,0.0
Route_ID_118,0.0
Route_ID_120,0.0
Route_ID_127,0.0
Route_ID_130,0.0
Route_ID_133,0.0
Route_ID_370,0.0
Route_ID_389,0.0
Route_ID_673,0.0
Route_ID_392,0.0
Route_ID_555,0.0
Route_ID_564,0.0
Route_ID_570,0.0
Route_ID_577,0.0
Route_ID_578,0.0
Route_ID_585,0.0
Route_ID_591,0.0
Route_ID_595,0.0
Route_ID_620,0.0
Route_ID_622,0.0
Route_ID_640,0.0
Route_ID_643,0.0
Route_ID_647,0.0
Route_ID_648,0.0
Route_ID_649,0.0
Route_ID_651,0.0
Route_ID_652,0.0
Route_ID_659,0.0
Route_ID_664,0.0
Route_ID_668,0.0
Route_ID_669,0.0
Route_ID_553,0.0
Route_ID_552,0.0
Route_ID_550,0.0
Route_ID_467,0.0
Route_ID_401,0.0
Route_ID_402,0.0
Route_ID_408,0.0
Route_ID_428,0.0
Route_ID_436,0.0
Route_ID_450,0.0
Route_ID_457,0.0
Route_ID_465,0.0
Route_ID_466,0.0
Route_ID_478,0.0
Route_ID_544,0.0
Route_ID_479,0.0
Route_ID_488,0.0
Route_ID_507,0.0
Route_ID_508,0.0
Route_ID_516,0.0
Route_ID_518,0.0
Route_ID_523,0.0
Route_ID_529,0.0
Route_ID_535,0.0
Route_ID_1868,0.0
Route_ID_1895,0.0
Route_ID_1914,0.0
Route_ID_3867,0.0
Route_ID_3570,0.0
Route_ID_3581,0.0
Route_ID_3602,0.0
Route_ID_3608,0.0
Route_ID_3609,0.0
Route_ID_3616,0.0
Route_ID_3633,0.0
Route_ID_3640,0.0
Route_ID_3648,0.0
Route_ID_3664,0.0
Route_ID_3709,0.0
Route_ID_3722,0.0
Route_ID_3737,0.0
Route_ID_3745,0.0
Route_ID_3749,0.0
Route_ID_3752,0.0
Route_ID_3753,0.0
Route_ID_3799,0.0
Route_ID_3810,0.0
Route_ID_3811,0.0
Route_ID_3840,0.0
Route_ID_3562,0.0
Route_ID_3554,0.0
Route_ID_3527,0.0
Route_ID_3370,0.0
Route_ID_3226,0.0
Route_ID_3227,0.0
Route_ID_3244,0.0
Route_ID_3306,0.0
Route_ID_3309,0.0
Route_ID_3316,0.0
Route_ID_3320,0.0
Route_ID_3333,0.0
Route_ID_3356,0.0
Route_ID_3371,0.0
Route_ID_3468,0.0
Route_ID_3372,0.0
Route_ID_3376,0.0
Route_ID_3409,0.0
Route_ID_3414,0.0
Route_ID_3422,0.0
Route_ID_3428,0.0
Route_ID_3434,0.0
Route_ID_3464,0.0
Route_ID_3467,0.0
Route_ID_3848,0.0
Route_ID_3868,0.0
Route_ID_3215,0.0
Route_ID_3875,0.0
Route_ID_4249,0.0
Route_ID_4253,0.0
Route_ID_4255,0.0
Route_ID_4258,0.0
Route_ID_4265,0.0
Route_ID_4269,0.0
Route_ID_4273,0.0
Route_ID_4285,0.0
Route_ID_4325,0.0
Route_ID_4334,0.0
Route_ID_4335,0.0
Route_ID_4351,0.0
Route_ID_4354,0.0
Route_ID_4368,0.0
Route_ID_4373,0.0
Route_ID_4375,0.0
Route_ID_4380,0.0
Route_ID_4382,0.0
Route_ID_4383,0.0
Route_ID_4389,0.0
Route_ID_4392,0.0
Route_ID_4242,0.0
Route_ID_4214,0.0
Route_ID_4207,0.0
Route_ID_3995,0.0
Route_ID_3877,0.0
Route_ID_3887,0.0
Route_ID_3916,0.0
Route_ID_3920,0.0
Route_ID_3929,0.0
Route_ID_3935,0.0
Route_ID_3938,0.0
Route_ID_3945,0.0
Route_ID_3964,0.0
Route_ID_4057,0.0
Route_ID_4194,0.0
Route_ID_4060,0.0
Route_ID_4094,0.0
Route_ID_4095,0.0
Route_ID_4102,0.0
Route_ID_4115,0.0
Route_ID_4124,0.0
Route_ID_4179,0.0
Route_ID_4180,0.0
Route_ID_4184,0.0
Route_ID_3219,0.0
Route_ID_3205,0.0
Route_ID_1915,0.0
Route_ID_2640,0.0
Route_ID_2285,0.0
Route_ID_2303,0.0
Route_ID_2309,0.0
Route_ID_2347,0.0
Route_ID_2350,0.0
Route_ID_2369,0.0
Route_ID_2391,0.0
Route_ID_2393,0.0
Route_ID_2416,0.0
Route_ID_2434,0.0
Route_ID_2463,0.0
Route_ID_2466,0.0
Route_ID_2482,0.0
Route_ID_2495,0.0
Route_ID_2513,0.0
Route_ID_2543,0.0
Route_ID_2553,0.0
Route_ID_2571,0.0
Route_ID_2572,0.0
Route_ID_2622,0.0
Route_ID_2628,0.0
Route_ID_2271,0.0
Route_ID_2239,0.0
Route_ID_2226,0.0
Route_ID_2025,0.0
Route_ID_1925,0.0
Route_ID_1927,0.0
Route_ID_1932,0.0
Route_ID_1953,0.0
Route_ID_1974,0.0
Route_ID_1989,0.0
Route_ID_2003,0.0
Route_ID_2004,0.0
Route_ID_2008,0.0
Route_ID_2041,0.0
Route_ID_2222,0.0
Route_ID_2053,0.0
Route_ID_2060,0.0
Route_ID_2073,0.0
Route_ID_2121,0.0
Route_ID_2126,0.0
Route_ID_2132,0.0
Route_ID_2142,0.0
Route_ID_2159,0.0
Route_ID_2209,0.0
Route_ID_2631,0.0
Route_ID_2654,0.0
Route_ID_3184,0.0
Route_ID_2666,0.0
Route_ID_2942,0.0
Route_ID_2954,0.0
Route_ID_2960,0.0
Route_ID_2965,0.0
Route_ID_2966,0.0
Route_ID_2993,0.0
Route_ID_3006,0.0
Route_ID_3016,0.0
Route_ID_3018,0.0
Route_ID_3019,0.0
Route_ID_3031,0.0
Route_ID_3056,0.0
Route_ID_3057,0.0
Route_ID_3058,0.0
Route_ID_3059,0.0
Route_ID_3061,0.0
Route_ID_3063,0.0
Route_ID_3089,0.0
Route_ID_3125,0.0
Route_ID_3150,0.0
Route_ID_3179,0.0
Route_ID_2940,0.0
Route_ID_2938,0.0
Route_ID_2925,0.0
Route_ID_2764,0.0
Route_ID_2673,0.0
Route_ID_2677,0.0
Route_ID_2688,0.0
Route_ID_2694,0.0
Route_ID_2703,0.0
Route_ID_2704,0.0
Route_ID_2706,0.0
Route_ID_2734,0.0
Route_ID_2758,0.0
Route_ID_2788,0.0
Route_ID_2900,0.0
Route_ID_2791,0.0
Route_ID_2794,0.0
Route_ID_2803,0.0
Route_ID_2808,0.0
Route_ID_2845,0.0
Route_ID_2850,0.0
Route_ID_2866,0.0
Route_ID_2884,0.0
Route_ID_2885,0.0
Route_ID_9849,0.0
