Feature,Importance
Route_ID_6040,0.0005330664
Route_ID_6039,0.0005326429
Route_ID_6417,0.0005286045
Route_ID_713,0.00052841107
Route_ID_3237,0.0005264866
Route_ID_3573,0.0005232797
Route_ID_2916,0.00052199577
Route_ID_1668,0.0005216737
Route_ID_3967,0.00051840104
Route_ID_2668,0.00051815936
Route_ID_4428,0.0005174445
Route_ID_4547,0.0005160756
Route_ID_1011,0.00051599776
Route_ID_4326,0.00051599497
Route_ID_7237,0.00051554723
Route_ID_4970,0.00051516254
Route_ID_1194,0.0005093252
Route_ID_3050,0.00050738925
Route_ID_2931,0.0005052886
Route_ID_1889,0.0004986491
Route_ID_1823,0.00049860886
Route_ID_3187,0.0004983649
Route_ID_6000,0.0004963867
Route_ID_8733,0.0004953868
Route_ID_2544,0.00049532764
Route_ID_2078,0.00049333426
Route_ID_7995,0.00049177074
Route_ID_509,0.0004903187
Route_ID_4081,0.0004899827
Route_ID_7530,0.0004894949
Route_ID_7657,0.00048727237
Route_ID_231,0.00048447697
Route_ID_748,0.00048231907
Route_ID_248,0.00048129333
Route_ID_1091,0.0004772176
Route_ID_6531,0.0004750327
Route_ID_1200,0.00047206503
Route_ID_1043,0.00047112376
Route_ID_1419,0.00046816515
Route_ID_4068,0.0004677699
Route_ID_837,0.00046573748
Route_ID_2944,0.00046492534
Route_ID_4454,0.0004645716
Route_ID_4111,0.0004616636
Route_ID_7233,0.00046079722
Route_ID_2587,0.00045747677
Route_ID_6067,0.00045697577
Route_ID_3896,0.0004554884
Route_ID_8007,0.0004517838
Route_ID_2868,0.0004511732
Route_ID_6338,0.00045032473
Route_ID_374,0.000450253
Route_ID_7576,0.00045011367
Route_ID_1410,0.00044977447
Route_ID_6767,0.00043914258
Route_ID_4770,0.00043455133
Route_ID_3364,0.00043356596
Route_ID_7925,0.00042917035
Route_ID_2984,0.00042737307
Route_ID_7783,0.00042635945
Route_ID_1310,0.0004224991
Route_ID_8340,0.0004220768
Route_ID_5338,0.0004216627
Route_ID_800,0.0004201632
Route_ID_1453,0.00041743607
Route_ID_6891,0.0004171724
Route_ID_1475,0.00041430123
Route_ID_2408,0.00041363493
Route_ID_7268,0.00041283455
Route_ID_8213,0.00041113724
Route_ID_5778,0.00041081244
Route_ID_3296,0.00040938566
Route_ID_6653,0.00040807176
Route_ID_7101,0.0004027622
Route_ID_9174,0.0003993405
Route_ID_7624,0.0003984805
Route_ID_3918,0.00039183963
Route_ID_142,0.00038895992
Route_ID_4361,0.00038861498
Route_ID_2918,0.00038769704
Route_ID_9263,0.0003876086
Route_ID_1684,0.00038736992
Route_ID_6137,0.00038155113
Route_ID_7213,0.00037766513
Route_ID_6467,0.00037004915
Route_ID_4839,0.00036423095
Route_ID_822,0.00035840462
Route_ID_8399,0.0003572306
Route_ID_2049,0.00034515225
Route_ID_2704,0.00034237924
Route_ID_2090,0.00032760692
Route_ID_7407,0.0002706763
Route_ID_1913,0.00026196506
Route_ID_6479,0.00021597269
Quantity,0.00018764196
Route_ID_4101,0.00016640674
Route_ID_3217,0.00010835074
TotalSales,6.792547e-05
Route_ID_9650,4.5712542e-05
Route_ID_5391,0.0
Route_ID_5372,0.0
Route_ID_9694,0.0
Route_ID_5357,0.0
Route_ID_6049,0.0
Route_ID_5980,0.0
Route_ID_6046,0.0
Route_ID_5852,0.0
Route_ID_5314,0.0
Route_ID_5306,0.0
Route_ID_5233,0.0
Route_ID_5393,0.0
Route_ID_9799,0.0
Route_ID_6005,0.0
Route_ID_5768,0.0
Route_ID_5997,0.0
Route_ID_5688,0.0
Route_ID_5698,0.0
Route_ID_5706,0.0
Route_ID_5576,0.0
Route_ID_6003,0.0
Route_ID_9706,0.0
Route_ID_5572,0.0
Route_ID_5890,0.0
Route_ID_5523,0.0
Route_ID_5398,0.0
Route_ID_9768,0.0
Route_ID_5461,0.0
Route_ID_5945,0.0
Route_ID_5444,0.0
Route_ID_5416,0.0
Route_ID_5952,0.0
Route_ID_5892,0.0
Route_ID_6004,0.0
Route_ID_5963,0.0
Route_ID_5607,0.0
Route_ID_6878,0.0
Route_ID_6157,0.0
Route_ID_8014,0.0
Route_ID_7965,0.0
Route_ID_7877,0.0
Route_ID_7848,0.0
Route_ID_7843,0.0
Route_ID_8959,0.0
Route_ID_7833,0.0
Route_ID_7824,0.0
Route_ID_7717,0.0
Route_ID_7702,0.0
Route_ID_8966,0.0
Route_ID_7693,0.0
Route_ID_7682,0.0
Route_ID_7637,0.0
Route_ID_8967,0.0
Route_ID_7588,0.0
Route_ID_7537,0.0
Route_ID_8969,0.0
Route_ID_7492,0.0
Route_ID_8996,0.0
Route_ID_9011,0.0
Route_ID_7475,0.0
Route_ID_7468,0.0
Route_ID_7459,0.0
Route_ID_8916,0.0
Route_ID_8018,0.0
Route_ID_9043,0.0
Route_ID_8039,0.0
Route_ID_8596,0.0
Route_ID_8594,0.0
Route_ID_8575,0.0
Route_ID_8624,0.0
Route_ID_8465,0.0
Route_ID_8361,0.0
Route_ID_8625,0.0
Route_ID_8302,0.0
Route_ID_8627,0.0
Route_ID_8264,0.0
Route_ID_8231,0.0
Route_ID_8157,0.0
Route_ID_8148,0.0
Route_ID_8628,0.0
Route_ID_8106,0.0
Route_ID_8706,0.0
Route_ID_8105,0.0
Route_ID_8721,0.0
Route_ID_8103,0.0
Route_ID_8813,0.0
Route_ID_8910,0.0
Route_ID_8073,0.0
Route_ID_8040,0.0
Route_ID_7401,0.0
Route_ID_7384,0.0
Route_ID_6165,0.0
Route_ID_9412,0.0
Route_ID_6696,0.0
Route_ID_6616,0.0
Route_ID_6605,0.0
Route_ID_6473,0.0
Route_ID_9433,0.0
Route_ID_6431,0.0
Route_ID_9537,0.0
Route_ID_6371,0.0
Route_ID_6358,0.0
Route_ID_6356,0.0
Route_ID_6345,0.0
Route_ID_9555,0.0
Route_ID_6332,0.0
Route_ID_6326,0.0
Route_ID_6304,0.0
Route_ID_9605,0.0
Route_ID_6289,0.0
Route_ID_6280,0.0
Route_ID_9627,0.0
Route_ID_6278,0.0
Route_ID_6250,0.0
Route_ID_6196,0.0
Route_ID_6186,0.0
Route_ID_9430,0.0
Route_ID_9406,0.0
Route_ID_9111,0.0
Route_ID_6904,0.0
Route_ID_7355,0.0
Route_ID_7354,0.0
Route_ID_9139,0.0
Route_ID_7232,0.0
Route_ID_7230,0.0
Route_ID_7207,0.0
Route_ID_7172,0.0
Route_ID_7139,0.0
Route_ID_7104,0.0
Route_ID_9182,0.0
Route_ID_7058,0.0
Route_ID_9186,0.0
Route_ID_7042,0.0
Route_ID_9239,0.0
Route_ID_7016,0.0
Route_ID_6997,0.0
Route_ID_6982,0.0
Route_ID_9281,0.0
Route_ID_6948,0.0
Route_ID_9284,0.0
Route_ID_9320,0.0
Route_ID_6927,0.0
Route_ID_6916,0.0
Route_ID_5222,0.0
Route_ID_2922,0.0
Route_ID_5170,0.0
Route_ID_1105,0.0
Route_ID_1307,0.0
Route_ID_1297,0.0
Route_ID_1286,0.0
Route_ID_1283,0.0
Route_ID_1228,0.0
Route_ID_1226,0.0
Route_ID_1225,0.0
Route_ID_1218,0.0
Route_ID_1212,0.0
Route_ID_1211,0.0
Route_ID_1150,0.0
Route_ID_1040,0.0
Route_ID_1326,0.0
Route_ID_1016,0.0
Route_ID_998,0.0
Route_ID_973,0.0
Route_ID_949,0.0
Route_ID_946,0.0
Route_ID_942,0.0
Route_ID_930,0.0
Route_ID_913,0.0
Route_ID_906,0.0
Route_ID_871,0.0
Route_ID_864,0.0
Route_ID_1319,0.0
Route_ID_1340,0.0
Route_ID_1866,0.0
Route_ID_1589,0.0
Route_ID_1857,0.0
Route_ID_1841,0.0
Route_ID_1795,0.0
Route_ID_1791,0.0
Route_ID_1739,0.0
Route_ID_1717,0.0
Route_ID_1672,0.0
Route_ID_1667,0.0
Route_ID_1658,0.0
Route_ID_1629,0.0
Route_ID_1614,0.0
Route_ID_1585,0.0
Route_ID_1415,0.0
Route_ID_1583,0.0
Route_ID_1554,0.0
Route_ID_1553,0.0
Route_ID_1528,0.0
Route_ID_1519,0.0
Route_ID_1515,0.0
Route_ID_1508,0.0
Route_ID_1480,0.0
Route_ID_1467,0.0
Route_ID_1440,0.0
Route_ID_1425,0.0
Route_ID_853,0.0
Route_ID_836,0.0
Route_ID_832,0.0
Route_ID_257,0.0
Route_ID_449,0.0
Route_ID_445,0.0
Route_ID_424,0.0
Route_ID_422,0.0
Route_ID_413,0.0
Route_ID_406,0.0
Route_ID_400,0.0
Route_ID_346,0.0
Route_ID_302,0.0
Route_ID_299,0.0
Route_ID_284,0.0
Route_ID_256,0.0
Route_ID_828,0.0
Route_ID_212,0.0
Route_ID_177,0.0
Route_ID_163,0.0
Route_ID_151,0.0
Route_ID_133,0.0
Route_ID_112,0.0
Route_ID_111,0.0
Route_ID_97,0.0
Route_ID_44,0.0
Route_ID_16,0.0
Route_ID_4,0.0
Route_ID_459,0.0
Route_ID_502,0.0
Route_ID_510,0.0
Route_ID_514,0.0
Route_ID_807,0.0
Route_ID_803,0.0
Route_ID_784,0.0
Route_ID_745,0.0
Route_ID_736,0.0
Route_ID_732,0.0
Route_ID_714,0.0
Route_ID_710,0.0
Route_ID_707,0.0
Route_ID_692,0.0
Route_ID_687,0.0
Route_ID_679,0.0
Route_ID_676,0.0
Route_ID_672,0.0
Route_ID_643,0.0
Route_ID_616,0.0
Route_ID_611,0.0
Route_ID_608,0.0
Route_ID_600,0.0
Route_ID_589,0.0
Route_ID_578,0.0
Route_ID_572,0.0
Route_ID_531,0.0
Route_ID_1859,0.0
Route_ID_1902,0.0
Route_ID_5155,0.0
Route_ID_3854,0.0
Route_ID_4104,0.0
Route_ID_4088,0.0
Route_ID_4074,0.0
Route_ID_4061,0.0
Route_ID_4048,0.0
Route_ID_4045,0.0
Route_ID_4017,0.0
Route_ID_3988,0.0
Route_ID_3966,0.0
Route_ID_3958,0.0
Route_ID_3890,0.0
Route_ID_3771,0.0
Route_ID_4202,0.0
Route_ID_3749,0.0
Route_ID_3743,0.0
Route_ID_3711,0.0
Route_ID_3708,0.0
Route_ID_3695,0.0
Route_ID_3691,0.0
Route_ID_3645,0.0
Route_ID_3623,0.0
Route_ID_3611,0.0
Route_ID_3575,0.0
Route_ID_3559,0.0
Route_ID_4108,0.0
Route_ID_4212,0.0
Route_ID_1911,0.0
Route_ID_4810,0.0
Route_ID_5122,0.0
Route_ID_5116,0.0
Route_ID_5111,0.0
Route_ID_4966,0.0
Route_ID_4942,0.0
Route_ID_4924,0.0
Route_ID_4923,0.0
Route_ID_4858,0.0
Route_ID_4841,0.0
Route_ID_4836,0.0
Route_ID_4832,0.0
Route_ID_4792,0.0
Route_ID_4256,0.0
Route_ID_4745,0.0
Route_ID_4726,0.0
Route_ID_4713,0.0
Route_ID_4628,0.0
Route_ID_4553,0.0
Route_ID_4531,0.0
Route_ID_4369,0.0
Route_ID_4362,0.0
Route_ID_4332,0.0
Route_ID_4289,0.0
Route_ID_4261,0.0
Route_ID_3553,0.0
Route_ID_3529,0.0
Route_ID_3500,0.0
Route_ID_2227,0.0
Route_ID_2659,0.0
Route_ID_2520,0.0
Route_ID_2503,0.0
Route_ID_2495,0.0
Route_ID_2485,0.0
Route_ID_2447,0.0
Route_ID_2423,0.0
Route_ID_2411,0.0
Route_ID_2407,0.0
Route_ID_2300,0.0
Route_ID_2245,0.0
Route_ID_2199,0.0
Route_ID_3494,0.0
Route_ID_2164,0.0
Route_ID_2147,0.0
Route_ID_2113,0.0
Route_ID_2079,0.0
Route_ID_1984,0.0
Route_ID_1981,0.0
Route_ID_1977,0.0
Route_ID_1946,0.0
Route_ID_1942,0.0
Route_ID_1941,0.0
Route_ID_1930,0.0
Route_ID_2723,0.0
Route_ID_2727,0.0
Route_ID_2745,0.0
Route_ID_2755,0.0
Route_ID_3448,0.0
Route_ID_3435,0.0
Route_ID_3378,0.0
Route_ID_3357,0.0
Route_ID_3336,0.0
Route_ID_3256,0.0
Route_ID_3247,0.0
Route_ID_3245,0.0
Route_ID_3165,0.0
Route_ID_3159,0.0
Route_ID_3152,0.0
Route_ID_3102,0.0
Route_ID_3091,0.0
Route_ID_3087,0.0
Route_ID_3083,0.0
Route_ID_3073,0.0
Route_ID_2956,0.0
Route_ID_2937,0.0
Route_ID_2847,0.0
Route_ID_2841,0.0
Route_ID_2799,0.0
Route_ID_2778,0.0
Route_ID_2770,0.0
Route_ID_9850,0.0
